"f1","f2","f3","f4"
6.12305917782376e-17,1.00000447633018,6.92689814138485e-17,0
2.43483757151046e-35,4.87574519317676e-33,7.96305845178241e-17,1.30050908635697
1.00000000031195,0,0,1.5166554649812e-17
0.573262647771084,0.571108695238763,0.572547733562445,0.132410227632869
0.315276776265815,0.655659654035447,0.654436799116662,0.206383415684821
0.210278736069563,0.651095835633006,0.653438158023488,0.326119017310828
0.139757279187193,0.561491150327827,0.577946856223179,0.578053986727678
2.49047756322753e-35,4.8769455495902e-33,7.96502341138301e-17,1.30082999921104
1.00000000033197,0,0,1.51665546501156e-17
0.66146756786034,0.326760992431033,0.663659073645079,0.123496552612555
0.249364705104333,0.391028050178078,0.79464155729233,0.396285001396548
0.208134916442019,0.326335776980028,0.654720661767024,0.649910764652908
8.1418476010213e-35,4.81922786460407e-33,7.87177947096659e-17,1.28560160518461
1.00000000033197,0,0,1.51665546501156e-17
0.654017496059567,0.203471392763289,0.65208732077654,0.325029771040129
0.324866659974852,0.194767446416538,0.6568977746181,0.653573596510743
8.1418476010213e-35,4.81922786460407e-33,7.87177947096659e-17,1.28560160518461
1.000054444338,0,0,1.51673803781081e-17
0.572385761020471,0.142993901407051,0.569358334355715,0.572977598200122
1.16578162958993e-33,4.23982118254073e-33,7.18136566073414e-17,1.17284474938724
1.00016707256015,0,0,1.51690885601939e-17
6.24856382747595e-35,4.9018774215245e-33,8.00628814512919e-17,1.30756926421933
6.24856382747595e-35,4.9018774215245e-33,8.00628814512919e-17,1.30756926421933
1.00022616448334,0.0153978629744691,6.92925467141369e-17,0
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
6.12305917782376e-17,1.00000447633018,6.92689814138485e-17,0
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
2.43483757151046e-35,4.87574519317676e-33,7.96305845178241e-17,1.30050908635697
1.00000000031195,0,0,1.5166554649812e-17
0.656233139821463,0.659124573538412,0.303820001809256,0.21046341263774
0.377889895136192,0.757942780879763,0.37628516244323,0.376299032202252
0.207545648734398,0.653942459542043,0.32668292342747,0.65467037446129
8.1418476010213e-35,4.81922786460407e-33,7.87177947096659e-17,1.28560160518461
1.00000000031195,0,0,1.5166554649812e-17
0.759036962584931,0.378696797155543,0.376363035548661,0.374619602664099
0.370465440804287,0.377790078055818,0.378938081006032,0.759237483401056
1.56582148358488e-20,4.94893012039324e-17,3.78370459427089e-17,1.01740994177809
1.00000162944309,0,0,1.51665793581184e-17
0.650516831845713,0.216314103510113,0.324861898924425,0.651537622587157
5.33001489374983e-18,6.25223989790892e-18,6.06946333372022e-17,1.00029152664023
1.00441052344783,0,0,1.52334470899657e-17
6.24856382747595e-35,4.9018774215245e-33,8.00628814512919e-17,1.30756926421933
1.00016707256015,0,0,1.51690885601939e-17
0.999339160419484,0.0363489041254928,0,1.51665546479551e-17
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
8.48687824110584e-21,7.47252039775135e-17,5.21529840433899e-19,1.2204252274444
1.00000000031195,0,0,1.5166554649812e-17
0.652554610617818,0.652140235311663,0.215044460465175,0.321973721476578
0.319048206876985,0.653258382114768,0.216681145242864,0.653101169666059
3.26090603251952e-20,6.29730886154891e-17,2.65985183336869e-20,1.02846277873959
1.00000162944309,0,0,1.51665793581184e-17
0.654070803164156,0.317121959140852,0.215051696203158,0.652607166995959
3.77337111683329e-17,4.94960055560207e-17,4.23034581454481e-33,1.01647284200772
1.00441052344783,0,0,1.52334470899657e-17
6.15863506739405e-17,3.95175402907419e-20,1.35945414484646e-20,1.0058148834613
1.00441052344783,0,0,1.52334470899657e-17
1.00261051886173,0.0300860237849726,0,1.52129919554545e-17
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
6.12305917799234e-17,1.00000447635771,6.92689814157556e-17,0
2.70618126623087e-17,5.56356436031744e-17,4.20514161878245e-33,1.01041674597676
1.0000619942921,0,0,1.51674948848995e-17
0.578283082563604,0.577165272788019,0.000106438103707822,0.577510756989871
3.77343508525884e-17,4.94968446416681e-17,4.23041752987652e-33,1.01649007385832
1.00441052344783,0,0,1.52334470899657e-17
3.77343508525884e-17,4.94968446416681e-17,4.23041752987652e-33,1.01649007385832
1.00441052344783,0,0,1.52334470899657e-17
1.00261051886173,0.0300860237849726,0,1.52129919554545e-17
6.12305924352972e-17,1.00000448706113,6.92689821571673e-17,0
3.72565818352335e-17,4.88701462013265e-17,4.17685459900364e-33,1.00361990509258
1.00459645961165,0,0,1.52362671009547e-17
3.77343508525884e-17,4.94968446416681e-17,4.23041752987652e-33,1.01649007385832
3.77343508525884e-17,4.94968446416681e-17,4.23041752987652e-33,1.01649007385832
0.0191635285389064,0.999846423143993,0,1.51670104743381e-17
3.72565818352335e-17,4.88701462013265e-17,4.17685459900364e-33,1.00361990509258
3.77343508525884e-17,4.94968446416681e-17,4.23041752987652e-33,1.01649007385832
0.0191635285389064,0.999846423143993,0,1.51670104743381e-17
