"V1","V2","V3","V4"
0.937668716128052,0.281054787634691,0.204843135405712,0.000349784144599792
0.827782368889581,0.427317886588074,0.256183962148094,0.258389666088011
0.68675053170044,0.359630154745286,0.60979989019036,0.165540559471166
0.103755010950051,0.154469732152334,0.267716664950171,0.94549684171515
0.407977926894009,0.649620959296527,0.586723161868559,0.259767580859704
0.448106506690899,0.283560577071733,0.847500149923759,0.0266969807695278
0.109220008034669,0.147119543214151,0.0292798719567616,0.982722084031253
0.0401294199433727,0.420095753839586,0.415243765651352,0.806010585952115
0.920980977148352,0.185427759436207,0.0279833419252664,0.341767620516157
0.00824012577115486,0.721601571848602,0.544259544853674,0.428003021914371
0.0495445945500875,0.0285596873115162,0.0770466555981692,0.995517901053826
0.696051850047519,0.405330439818437,0.0730967617411095,0.588258422590652
0.114035463409797,0.584575842620274,0.494018459177013,0.633585496076161
0.54482652521586,0.322684423505082,0.515396294719646,0.577563888308417
0.17493639891138,0.1008410483057,0.272043087664853,0.941000826706273
0.420659282264532,0.74786108091738,0.235444378165383,0.456610718147913
0.393182307479465,0.686624678248781,0.227145506981952,0.567967935359052
0.789988569561348,0.153769297813746,0.0730373612815352,0.589196779466236
0.0856103231775268,0.357161666620881,0.924119364167229,0.106240980775343
0.581323469640989,0.341374607444185,0.548712000146418,0.494642121802493
0.0866066228434027,0.814634664223227,0.112757542566934,0.562435189527924
0.587126370911902,0.797869524587154,0.133255755772328,0.0333466658568581
0.547321080556975,0.688555666157724,0.387059175448846,0.276934356878509
0.764855114673648,0.0822960426281993,0.191023103154145,0.609878709933958
0.187474013961025,0.912603687451866,0.254445650735098,0.259772752385818
0.74335380057943,0.135986444678549,0.530406522662054,0.384412777071588
0.535415563130881,0.328452907820166,0.632407915562292,0.453519478754541
0.913790956075619,0.358910736062315,0.0249464261288197,0.189010890484093
0.600717707586633,0.368512780394586,0.709539765849795,0.00779194003086372
0.105678177685143,0.840772753322253,0.00800116789744649,0.531159765996472
0.845778081066911,0.514943408399664,0.0357593234477197,0.13574658196819
0.253641240431738,0.303186599636561,0.834764584099683,0.383515121131531
0.052959976295623,0.931340514331945,0.0682835313767303,0.353993746893104
0.203672036689232,0.268238546939558,0.862760467478461,0.377343441491542
0.162948140621564,0.256696661220232,0.412633876673692,0.858755326412475
0.978694912170951,0.194857836724382,0.0296753791282723,0.0590253120920621
0.286749463418717,0.695265157714014,0.527870275460431,0.394863109426774
0.280999898857482,0.165013516869653,0.808301569792501,0.490599077753349
0.369213030476742,0.0728471535633953,0.139630145348487,0.915998705934867
0.851274746350812,0.237325508889391,0.244364556452252,0.399335079285577
0.105162652420647,0.973337982259783,0.204478015633412,0.000324732270305308
0.0553440116115272,0.979515782420472,0.15747522986939,0.11357538449029
0.378037323547068,0.889820982184691,0.108822741244728,0.23160406615794
0.811010495191644,0.481957358826345,0.0111429264370958,0.331702341946435
0.68243610816142,0.115959118733048,0.67961627970268,0.24325639763254
0.061592405016013,0.650370337815272,0.533041435626882,0.537874649094612
0.639158758236625,0.10704571795749,0.176991689220668,0.740883703713498
0.372982139229594,0.237370291569776,0.722959464390261,0.531159765996472
0.64307573797393,0.108936674901118,0.570347309779603,0.499554246653272
0.0707542061728411,0.356254411811216,0.904229624182062,0.22498596854541
