"V1","V2","V3","V4"
0.41432518234692,0.36904563402176,0.407983828609986,0.725045225743361
0.594027846234514,0.580302963423408,0.417898813432083,0.368441240755234
0.858755366716211,0.202633945855232,0.329785967172605,0.335738342907973
0.863974960618843,0.240485625866233,0.409609273514076,0.167142197821813
0.772002566639403,0.592809486819877,0.173896773764734,0.149495722747269
0.703353726938048,0.626487679626672,0.32986475539917,0.0632247745029863
0.151636679731102,0.968505840699704,0.0817733621212489,0.179766259751659
0.574563600293688,0.141191829853532,0.563466048930073,0.576582822097821
0.0667539904438755,0.70767944913886,0.132537525780942,0.690773863611707
0.399406600437902,0.349678165929029,0.227181807801325,0.816448840932005
0.817789326711631,0.109485019554728,0.00413088333395264,0.564993882699042
0.607183093454854,0.466698924873195,0.135909761150728,0.628529513399702
0.614225309367663,0.56759803613489,0.0957638532056726,0.539809668888682
0.458369030202523,0.400769846386171,0.237580942295514,0.756863679869071
0.69164149817007,0.605528126714365,0.393404529951233,0.0141893423612981
0.0259696082009912,0.0211710506529998,0.472527741399938,0.880681676581976
0.398776475634305,0.390719140616795,0.37101731818933,0.742077258149968
0.228254685701431,0.189855925115529,0.16412559954207,0.94070326313059
0.183622619098981,0.605278633319151,0.247538381748641,0.733926895272425
0.54313752049186,0.529321650667142,0.577804306555326,0.301602100665932
0.0263387549030471,0.831560491635299,0.169124547074897,0.528403719988666
0.592368552623821,0.516897532114296,0.434610198892142,0.441202586531345
0.825663776711521,0.137657329139272,0.00419083648266718,0.547094827347118
0.282766703479382,0.759197309143878,0.0496671709818881,0.584120447527762
0.0207170553293709,0.018563640108481,0.964586389512441,0.262302723314947
0.184122027731178,0.949087101147716,0.0756394172295638,0.247092540424053
0.18979941768238,0.978352136066507,0.077971753412179,0.0270847897124264
0.445310479601227,0.126252241000449,0.886382274772248,0.0372420149720103
0.551183184582693,0.537162656004824,0.562753028185578,0.301602100665932
0.605256529389658,0.570886001372659,0.00151403840520299,0.554754398029816
0.554841734596022,0.485760725841041,0.0310472397624551,0.67470308292391
0.853836602090858,0.233569706495848,0.439842014412039,0.151491226021113
0.0273352058057862,0.863020186887496,0.175522887020291,0.472906803355609
