"V1","V2","V3","V4"
0.686819996826011,0.00768113295079383,0.680952720476093,0.254014592330505
0.898527230662191,0.225151549432221,0.349689777433318,0.140315525665206
0.743149537144095,0.00737668803835565,0.420405619287905,0.520512859957024
0.581122050983284,0.792735190846964,0.0133454697742691,0.183549010716529
0.576501561674136,0.805362321842355,0.135399526749725,0.026558868696569
0.889090033730649,0.387273708506213,0.169426180769931,0.175594231000129
0.389428757417501,0.52749867260064,0.651390354104908,0.381813005146352
0.991876031001247,0.00634333975673065,0.094952845163589,0.0844160101705213
0.484126862578929,0.644070048739468,0.204201484885176,0.5559705947666
0.0240213137188037,0.0327685736293259,0.982170652576968,0.183549007981676
0.649646941937844,0.0693621390352972,0.754040703653724,0.0676056756358893
0.25692905340647,0.0494522551295791,0.261754478002746,0.928992421377636
0.433846648834276,0.172883279623206,0.871323142929766,0.15061530765919
0.862060353824532,0.421291090603153,0.199924713150723,0.198494601230602
0.00517543207847473,0.871239505376009,0.429507140889045,0.237569091486632
0.318634895611919,0.422211969590432,0.563406275443709,0.634656447425261
0.124404990590809,0.558710563900937,0.166412245879945,0.802917715369303
0.862011786857845,0.188304464287684,0.0887638805577486,0.462166924532316
0.209729144406572,0.899761240678605,0.285302892756168,0.255052329368019
0.595166481477006,0.19623522482597,0.771423111200184,0.110341304032628
0.0397707611275963,0.247231588480404,0.883029424530959,0.396930876611715
0.572732723468759,0.790011648565381,0.210256706642384,0.0604275946533647
0.358186233270506,0.49544448962461,0.763604185098262,0.207716928953291
0.0201141793751408,0.0253914808628106,0.545607307260099,0.837418715687997
0.387400864563829,0.513685510916622,0.688237580834329,0.335226823018314
0.605598252190906,0.0894715155381166,0.7658457566221,0.196789337857169
0.440740478853855,0.560122199390354,0.688044095224486,0.136406153393884
0.795053188495687,0.00480040996619669,0.455482050657272,0.400504792879572
0.00192926987413127,0.955695696000469,0.00232540979720899,0.294342025000602
0.209224014343138,0.28915924017156,0.934099087786889,0.00845658679323493
0.665206042241394,0.201578839756796,0.382109858525314,0.608982207083533
0.491032317418846,0.658182513645705,0.485536592317502,0.299895595553051
0.127882462126955,0.911705655818856,0.390351466016181,0.0084722974394545
0.208703171896073,0.892736805625905,0.134149135150262,0.376122491890299
0.872105543739274,0.149492434581199,0.0890463592781204,0.457334515055606
0.557427308987484,0.245350235258556,0.624747205203757,0.48864026963689
0.785841403770483,0.17166522176162,0.118927567084221,0.582100299021444
0.137618167341958,0.983333898890907,0.0353988329040285,0.113418075656825
0.570355266844116,0.239654139743843,0.735615195959841,0.275918822568504
0.566701520733795,0.241671638480992,0.348504763909182,0.706391386047532
0.0315998702012111,0.00712383634077889,0.545605572797434,0.837416053569148
0.408249254816269,0.54708178744776,0.666405885540425,0.299895595553051
0.128748714881911,0.0322464887024949,0.0773216839113409,0.988132525388231
0.285286828676979,0.362561402009628,0.603000944360168,0.650817226364534
0.00710764433185304,0.0326654716707676,0.969465802512646,0.242938729193255
