"V1","V2","V3","V4"
0.238911694645762,0.943063002329145,0.231317863677792,0.00676045942096508
0.492488911686682,0.61050951381861,0.329042969437653,0.525798348566471
0.571269382150581,0.689541384698671,0.442195277668058,0.0514535635740441
0.797629233858221,0.180524080462365,0.344923374512886,0.460681872977573
0.454574601055192,0.543330805979075,0.513999289565134,0.483692415257668
0.476545385335294,0.0315740331026569,0.0306248850518139,0.878048808984467
0.253526266099435,0.124833312623975,0.865349420454897,0.413897938078036
0.0910830872933089,0.0953927729599354,0.958650803391106,0.252182125157921
0.026523126301136,0.881942452899499,0.379991303348892,0.277634120066038
0.101028063019999,0.917338595238518,0.12427701563905,0.364470242164095
0.54592598067537,0.270493615822985,0.788639303137805,0.0827991137679816
0.356094115648551,0.205443416588429,0.890525876640784,0.194823598532977
0.0221250396612635,0.187043343114181,0.823409412976013,0.535280404513764
0.513179147845181,0.260185657620413,0.248810411554108,0.779130311478666
0.159626091516331,0.620844108482741,0.318940604801787,0.698104242490541
0.676692159969341,0.343805251362995,0.624179162709979,0.185165040036787
0.269976216591795,0.526977777127858,0.464243063657197,0.65870016322534
0.521281563810432,0.264826665866578,0.252843113420108,0.770845513478809
0.241312990494693,0.952541706484381,0.144242921061049,0.116733031210491
0.274211670857528,0.749240258373409,0.354961230630551,0.487287963157077
0.194999410843293,0.10640616204031,0.918549975073398,0.32698509005203
0.974290598695775,0.164854356459919,0.149661312039889,0.0343862061160638
0.60648897514017,0.330366855045668,0.303343569394523,0.656515051958266
0.489290120529893,0.579633375043704,0.643935525456273,0.0998378483768958
0.279152689705798,0.0439624762767983,0.865349420169765,0.413897937941657
0.549414718473601,0.26295587202701,0.788427191820239,0.085964271423321
0.832345834120752,0.469164646744123,0.280172884733713,0.0926730567122573
0.667767571350807,0.736907832826707,0.0580125763525692,0.0876815355074259
0.196494489571773,0.764865991233145,0.560594139476803,0.249207889837812
0.247442434330525,0.286595023473022,0.820897357147394,0.427508478448977
0.101028063019999,0.917338595238518,0.12427701563905,0.364470242164095
0.77685301132078,0.418360329449396,0.379991303348892,0.277634120066038
0.542569626794536,0.268830620601389,0.78379074732738,0.137949186959906
0.746419457664124,0.40678313087451,0.356584649094,0.387599181592957
0.974039910551419,0.161171487906455,0.155201939457244,0.0343862061160638
0.841732387449524,0.412470209643661,0.111633025509587,0.329989419576399
