"V1","V2","V3","V4"
0.543110759729735,0.217568685967058,0.244699636699712,0.773241036764898
0.305384693592589,0.653410050209128,0.617894476192687,0.313250535974988
0.482018416256387,0.165077022756126,0.849187736098911,0.139149090430887
0.0862549016778406,0.533521759388968,0.0489747510812341,0.840002951636294
0.0137519628664769,0.00217021184551953,0.2790180619533,0.960231532515436
0.0709321353569011,0.401547593975681,0.6045428323571,0.684342795031497
0.21772140016068,0.579642575775832,0.210745775655902,0.756493892343847
0.264441652269838,0.926278870116486,0.0267511962661472,0.267371892189789
0.947426977587545,0.0862125221991731,0.0835273628743482,0.296753101210678
0.93314896063656,0.319575864769287,0.162726956937964,0.0264325361336937
0.148058686750807,0.984370241608979,0.0694462741513454,0.066002993991344
0.632696466836813,0.228505642570904,0.700609771202815,0.238229088707369
0.271551357539454,0.178973367218413,0.475944705303197,0.817174758865004
0.514105256853038,0.250191060429407,0.191307644406301,0.797860708317086
0.0994910520066991,0.756742061263011,0.609281437098851,0.215274477088566
0.420979448034419,0.785596595295679,0.443574241590535,0.0944974013657016
0.433149184680645,0.417515701366,0.324015847572242,0.73020688148788
0.534178278199841,0.120660239723404,0.760485919266471,0.349113848569413
0.861474864083482,0.475209336233341,0.15159134870329,0.0955703721953915
0.569267239755961,0.127027628029271,0.805282361874292,0.106975455728034
0.140582022686579,0.0597322493276025,0.904324750497148,0.398691120727231
0.00627382974800544,0.96614801334476,0.247049576658422,0.074662936209877
0.313113745522848,0.025507499619598,0.138833809450056,0.939212031434706
0.360479053820499,0.898742395110302,0.131279016074369,0.212507728891051
0.578773747398554,0.108305341842681,0.751873646207013,0.296752414731291
0.772041612347244,0.145860095343223,0.105396221255227,0.609633619614453
0.222645590689457,0.202804932315062,0.427674522365593,0.852329875341579
0.000464477565521457,0.0162061252120322,0.00380127009244921,0.999896926287279
0.0331705350860045,0.873616353795495,0.221651436145779,0.432012286654263
0.307059203400961,0.765556614123435,0.523979658256584,0.212507700518772
0.826511117417541,0.299312216895392,0.129851951305823,0.458806499306228
0.41666618871672,0.382885707847766,0.467594950730149,0.679130821463051
0.706896305856745,0.532619244145276,0.118780402810672,0.450087500616304
0.87757406655643,0.316946018340513,0.262911187987082,0.245791546727422
0.170100195323621,0.729594554775828,0.578065752835429,0.32360849669498
0.106832543562222,0.795412864498203,0.491273139118592,0.33858725251089
0.974520605012438,0.180310346344597,0.132740550988244,0.0157699821673927
0.346512797638151,0.889567757376063,0.0265119978468075,0.296682469981577
0.270710477688409,0.178965912174438,0.718167582125472,0.615637093673486
0.455574280940646,0.309154098395294,0.829969024013999,0.0900923369015171
0.101635590478337,0.628657595032305,0.0577077667221965,0.768932500443195
0.260345504941472,0.450478396356068,0.825527932829138,0.218780359427906
0.202712950818906,0.508937536835033,0.468157007341965,0.69339200528682
0.34203446213949,0.726538076329743,0.491559207869647,0.337060584563237
0.0580655807852961,0.661227240511644,0.399732524715039,0.632211277542909
0.428942139510091,0.157007561922375,0.817388918119374,0.351223381505387
0.969744037184341,0.235984060281616,0.0453426233491562,0.044464472864899
0.0769600045143482,0.767373529671307,0.100252449113942,0.628679526716531
0.0959505656961929,0.49614325316743,0.715779388777688,0.48204860177919
0.909589757998599,0.335225544562253,0.236190839240165,0.0679156370275683
0.834724207590443,0.154791791649525,0.125408059784558,0.513440627077108
0.385171422794121,0.141514684921623,0.518098784045022,0.750509181151135
0.552871061934626,0.194704508212733,0.108915699550148,0.802888951683644
0.441176175399002,0.167022064082695,0.824626945873322,0.312319101530961
0.918494233824139,0.337461230012972,0.195762821409634,0.065227068184912
0.136397742165223,0.882141758641339,0.0808883756085781,0.443628432256511
0.0333428334284324,0.878154195867883,0.222802764423892,0.422092625955758
0.0136502025589926,0.474391716621481,0.688597991314418,0.548345104374635
0.0286040319898406,0.636031754257852,0.765420905293826,0.0940868314210499
0.331430185972287,0.0523033491686609,0.0733760389603869,0.939211931048289
0.509001446906299,0.257731836446876,0.194910810834141,0.797860708317086
0.24150405256219,0.590796955982544,0.158711492501271,0.753346215297262
0.18943106821304,0.437818697991976,0.706780739019834,0.522471755983211
0.00628634266999319,0.968074959915703,0.247542307925287,0.0397913662157164
0.516730462575523,0.382363118664074,0.0342253516826605,0.76533825002529
0.544524916620729,0.0729519816021822,0.784133211760269,0.288775893894606
0.0959338515824755,0.820702120013146,0.34537115364397,0.44502644431874
0.766089763461193,0.313084182128811,0.336070727996585,0.449695762255351
0.839476143273013,0.158600350470604,0.11460213014411,0.507027630115823
0.794769343274478,0.588555459319135,0.148419823376744,0.00640356386070192
0.163671290086619,0.702019664311051,0.57274572750113,0.390471072063361
0.203320225647537,0.469919730211982,0.681891168808827,0.52248284977797
0.624880850517097,0.261853012788897,0.734747751294979,0.0345246223927288
0.689209716888323,0.504338511036494,0.0458195272114534,0.518279911827425
0.0548281845104707,0.58369884867545,0.801885534092655,0.115749596277625
0.0132366375483026,0.639376993625986,0.768834437627873,0.000921048789308712
