"V1","V2","V3","V4"
0.229642440142716,0.688297357092996,0.688121429206111,2.25381962375015e-06
0.485807724340521,0.485218257163093,2.61963870934236e-05,0.727017263248168
0.435773342833857,0.00010255373121348,0.217992200177314,0.873258831370278
0.164075405032197,1.27634637979655e-05,0.986447804982532,1.84904891162503e-08
0.000402944417156394,0.928518331779308,5.96363545955408e-05,0.371286333938255
0.59975943502779,0.000140812897068049,0.800180356540138,3.91461622540857e-07
0.728024508909495,6.04637083940965e-05,0.483784522482543,0.485729203656739
0.727612398914403,0.484886108268602,0.485248041524754,5.075431419725e-09
0.217878213652725,0.435971060637626,1.28005675447222e-05,0.873188595352332
0.516413996140595,0.257898315327442,0.258422947020696,0.774611277575127
0.873077687694797,0.000197974573196489,0.218634422798054,0.435814535062869
0.000150351625058301,0.986400261541405,0.164360884116098,4.45480677210234e-05
0.436690450623226,0.218429147578871,2.31717925440725e-05,0.872691336256649
0.484720071734752,0.48497449908539,0.727905346865967,8.60778657611064e-08
0.688290346001621,3.72341072022719e-05,0.688191170725853,0.229454377692611
5.83621221391212e-05,0.727258963865834,0.485450778682571,0.485213311485549
0.22942933797083,0.688488443089179,6.70540506972895e-05,0.688001403626132
0.92849964770713,0.000146813194459138,0.371333276542964,7.26714200780812e-07
0.55532675587149,0.276138697045724,0.554794944610093,0.554582898690753
3.39914575658603e-05,0.484816039301654,0.727012244236995,0.486216624878869
1.7543185156496e-05,0.962265244625236,0.192453806886052,0.192372395304295
0.688828360121053,0.68768831402658,0.22934749534516,8.74788800661923e-09
8.81722976626669e-08,1.98075606497451e-05,0.164456868785288,0.986384275737741
0.485374187700864,1.73563771048253e-05,0.727289532613302,0.485244102711648
2.09848168252286e-06,0.000101503190765897,0.799927435117578,0.600096732573058
7.99410410391617e-05,0.229208566521826,0.688305347499757,0.688258075469029
2.56677846670331e-05,0.799941317275937,5.44915628297848e-05,0.600078252167743
4.70219391701287e-05,0.43591591521351,0.873086547045009,0.218396880156237
0.257939787234026,0.774623201471157,0.258037942035032,0.516567900924274
0.000141526148667897,0.928499642134424,0.371333273985968,3.91465148981096e-07
0.192494367304455,0.962216245746109,4.05713759985245e-05,0.192576786142936
0.229454642126861,0.917642722840555,0.229300244057977,0.229573126840226
1.43909590386646e-05,0.164075404957358,0.986447805342278,2.06148117176293e-08
0.917804888497623,0.228864011942119,0.229415988932575,0.229398682448844
