"V1","V2","V3","V4"
0.277453967990239,0.554711184328982,0.55481537692809,0.554522042966707
0.258151360668924,0.258225240242468,0.774520644989059,0.516522387900832
0.229413187119777,0.688231850135524,4.20489531913139e-05,0.688263400920017
5.27975428924962e-05,0.192360200101225,0.192436070697586,0.962271235905665
0.436612053014708,0.000509223275813752,0.872833595381188,0.218016468396517
0.230575591808524,0.917658435342976,0.228053505407252,0.229629043723991
0.799862635690218,0.000649536017755429,4.68023509224668e-05,0.600182756144331
9.14722741306947e-05,0.000171012637022433,0.986486291163658,0.163843722526421
0.599994508633396,7.96401800379552e-06,0.800004120336889,1.55021859299613e-06
0.192393723731458,1.72056380420524e-06,0.192402387728377,0.962271260479241
5.20081223156106e-06,9.44950707168915e-06,0.371672111889354,0.92836406730908
0.164341228055252,6.30373513151218e-06,5.08723131241171e-05,0.986403550731475
0.554752267807961,0.55476592745598,0.554631019928546,0.277252819176523
0.800053133504799,3.64185136039982e-05,0.599929149213447,1.03249160523555e-06
0.873036389844819,0.217905704950651,0.436262045040367,2.28216686967503e-06
0.516462448631592,0.774631835893053,0.257888507780837,0.258274229774361
0.436440772929122,0.218452684691525,6.43766509919313e-05,0.872810331037429
0.872887406460701,0.00020653645415426,0.436614037316306,0.217797430199649
0.192802304890525,1.41917867611477e-05,0.962173049862912,0.192484556325629
5.2776415729796e-05,0.218377433412086,0.436041811641838,0.873028548013007
0.000185609421126016,0.986403302536932,6.35312743351334e-05,0.164342619687584
0.917404812115984,0.230035588944152,0.229744564061484,0.229498318320483
0.485116201047312,3.02883516125911e-05,0.727586067269408,0.485057509091674
7.61963677211326e-06,0.000274071781223627,0.928445034321822,0.371469716489802
0.485079916158534,0.727583855007645,0.485097114687045,2.30044504621684e-06
3.6881667309342e-05,0.436637849248377,0.872819675583782,0.218021111026964
3.08467615177749e-05,0.19279394465434,0.962145546866192,0.192630347515539
0.000107058295341513,0.484870116364934,0.484423302033639,0.728172393122971
0.228731476476075,0.228640601710661,0.918047033150262,0.22933607355213
4.63198473316031e-07,6.20446169932224e-07,2.03052707727309e-12,1.00000000170345
0.230495705071091,0.688179501352926,0.687954001541058,2.75625960747539e-06
1.00000000276104,1.32035331379699e-05,1.20115696612241e-06,1.22135115303759e-07
0.872952110879286,0.43632116488313,0.218124879491518,8.82804394841722e-08
0.92861535878902,7.01818754202698e-06,0.000194908487504263,0.371043775849256
0.726601352705394,0.486790760634675,0.00118369866851228,0.484854442060454
0.928485703688851,0.371368115552596,0.000163508927880079,3.59806713893406e-09
0.164248607166482,4.64642818180835e-07,0.986418979556741,2.00716306039479e-06
0.218146838034981,0.436610712264993,3.73667185921435e-06,0.872801842475793
0.436484286433322,0.872797192771718,0.218418255436864,3.22091486758365e-06
0.218179515206123,0.873033320434753,6.34304301063158e-05,0.43613130730243
0.728260999084786,0.485148772951702,0.484010935472639,1.37741997966887e-08
0.192042032498463,0.962370494910776,0.192257355067502,2.26408058816259e-09
0.516420742679958,0.258462348046125,0.258286196532421,0.774464377898349
0.98639125750036,1.43083213447867e-05,0.000134773032682193,0.16441493066414
2.08130657317812e-05,0.218192673997273,0.872854129304263,0.436483262209416
0.218619263904332,4.81606636712621e-06,0.436397482262998,0.8727902702087
0.68801904884988,0.229270322392486,4.78793776395083e-05,0.688523717146722
2.52007334330452e-05,0.799611739765563,0.600517339161786,9.95526410068863e-09
9.12846971307368e-05,0.999999995347781,8.65694004537192e-05,6.93332114008725e-12
0.000140865522943938,0.000105640564046803,0.999999985895789,1.77229305901014e-06
0.68819261362883,9.41518940233588e-07,0.229354720970512,0.688322120857282
0.986494046433912,9.85165822619614e-05,0.1637970907344,1.10545994149284e-05
0.2184372736966,0.436978958912369,0.872544871240388,9.5102250268444e-10
0.485405379188266,0.485485820657002,0.727107377662936,1.76069338722942e-06
0.258123732853849,0.516400369178889,0.774537304346543,0.258446829204482
0.687714479487207,0.22996752701336,0.688595495099744,5.6369853045551e-07
5.85710974528275e-05,0.962252970653029,0.192299386212178,0.19258809116965
0.192550751649303,0.193075771973857,1.98397995072711e-05,0.962104959965439
5.68934753435471e-05,8.07010299724253e-05,0.599998553591404,0.800001080853818
0.229468105617151,0.00033025574727639,0.68822869820104,0.688248166579575
0.872813835771065,0.436590620601036,0.000182331834814643,0.218139058667262
0.87283387727592,0.218304446380909,5.06650580535336e-05,0.436467855519927
0.68811639695795,0.688181937149316,0.230003145882228,4.91827921165739e-06
0.873015566480422,0.000344678280038189,0.217936526008619,0.436288176419855
8.31897294419038e-05,0.986405674440023,0.16432844785806,2.35278512369178e-12
0.22895794983221,0.22897208007941,0.228911234205288,0.918013998500541
2.16803207027538e-05,0.687910096024117,0.688643054051968,0.22923883686973
0.485260477035716,2.86957670430202e-05,0.485619671660828,0.727114715240907
0.000156656763782197,0.687676273568058,0.231259400262091,0.688200849234833
1.83237676792222e-05,0.72774101564983,0.485062811415855,0.484878422881605
4.96917745301399e-05,0.229517499622026,0.688133120761181,0.688327345146921
0.928493249625433,2.46966104495286e-05,0.371349281238965,2.69796777398138e-08
0.485634861350414,0.485718081547553,5.00954571871329e-05,0.726798957662663
0.257555646049382,0.774853079542077,0.258187778134918,0.516339878914527
0.257308775856446,0.25705953868836,0.517037721294858,0.77484488011709
3.02240258263104e-05,2.98259890146772e-05,0.164463319892967,0.986383201540413
0.218437957490048,0.872878056733618,0.436312682740424,7.83910637995008e-07
0.774586965249182,0.258461990432318,0.257514480274788,0.516622424752242
0.218090134033448,0.000874418525580507,0.87288355966615,0.436474765121161
0.688138782598709,0.688256704621414,6.64080015047723e-05,0.229712256284628
6.46706000892437e-05,0.000123436244743311,0.79992007803423,0.600106570966682
0.516441723385248,0.258141450869936,0.774610872482477,0.258125810361969
0.600943832330448,0.799291243437678,0.000138111462498894,6.24703042694218e-07
0.600016387906254,0.000135645087634917,8.06200733266313e-05,0.799987694098187
0.192437061249957,0.962300174977539,8.69284300691982e-05,0.192214327664021
0.555210842592124,0.277464420334449,0.553746006160136,0.555085381392442
0.986472175622635,0.16392877236201,6.95366290808536e-05,1.04342056917183e-08
0.555164735255326,0.555177099362756,0.277234730209714,0.553815329730178
