"V1","V2","V3","V4"
0.108848369421619,0.779775696194839,0.245200953485947,0.565680456320446
0.847401058675393,0.199076649565008,0.268824574893774,0.412370274810029
0.324989693923805,0.0578069937411014,0.65460584921501,0.680108187255729
0.505338205077938,0.588692046663499,0.0440353758293621,0.629593191068241
0.699342294077096,0.129328089792349,0.0495738771723206,0.701251757750555
0.38307490041546,0.408564921822098,0.457278732249256,0.690825882724114
0.210417703899672,0.269918725061208,0.345099388760031,0.873958330950125
0.351656892219177,0.216115807896964,0.905399868874969,0.099517750393165
0.555944026653064,0.349334537856332,0.677755984991039,0.330989626855712
0.454646200530177,0.267801352409965,0.312368170112151,0.789950083246209
0.516948813540103,0.304499611415047,0.126634017054038,0.789947622742968
0.0299836181630319,0.590936855025597,0.474111569852022,0.65201460248451
0.733169772457389,0.433211307049196,0.0756807696231847,0.518769455761415
0.426581852264522,0.454681131404366,0.512295750158871,0.590657652900406
0.532643147880559,0.558721369966069,0.634290709166041,0.0427478445788745
0.398728658146028,0.0597025447919548,0.801430637959271,0.441995806727106
0.173711346008045,0.111701956507947,0.324973714538801,0.922915606207215
0.394480501154342,0.256373435333762,0.785858100985421,0.401393692887294
0.027769848437479,0.831491830522582,0.0855560154520399,0.548235182741379
0.3579191572863,0.325684679399174,0.862143894627012,0.150305373774146
0.306942137239864,0.146923403739866,0.0743864497864934,0.937386360759297
0.263515772084509,0.337810550919835,0.850495958954335,0.305163887380646
0.459857737258958,0.068855540216964,0.771657060267857,0.434212420218504
0.0342837050495071,0.719363321584475,0.432747560479708,0.542299800907615
0.680875324797642,0.644592937803017,0.27872295029907,0.207982260000995
0.615401124524385,0.616027883566598,0.097488590928189,0.481975725077397
0.897263453754188,0.199071449083183,0.0732089250098306,0.387243910304995
0.378371668227108,0.231553607692071,0.0369586761139867,0.895469738118685
0.914900208197288,0.185125690301219,0.0770383801686217,0.350399564274806
0.858140876049653,0.178290083731237,0.360716058318449,0.318995116443793
0.980308889598854,0.181286727789842,0.0675446904039395,0.0403154028239213
0.34827039461391,0.218840155696854,0.865472019181316,0.285991010688023
0.189217484233142,0.912051170062783,0.203018817512502,0.302019909116141
0.167985883398013,0.850278428458092,0.189459022267769,0.461497358275153
0.582975758444836,0.544021345639471,0.326429401065858,0.507609455691879
0.145049296232651,0.698912890303813,0.435833837508801,0.548235182741379
0.175879594413574,0.160039741246995,0.423652982597539,0.874089374035983
0.956354825356019,0.218974724550059,0.128616550649747,0.144639295410945
0.444236127966427,0.554703777065723,0.0567498549153593,0.701251478583019
0.00092008803449343,0.575897348394049,0.817492558206528,0.00867887821525926
0.00370229492965398,0.0526756883611622,0.935844040197223,0.348478598331269
0.262483394606239,0.10713864304925,0.21524494799452,0.934507539000315
0.894943678660745,0.124800015015782,0.376791748293772,0.203809860184775
0.0633776071624269,0.876171570869112,0.288378642904746,0.381020311397799
0.118616584112789,0.948530305875339,0.293035999626206,0.0190029985197637
0.207315443025715,0.258556368207854,0.641634943654713,0.69173691219164
0.958863422361015,0.2385079700729,0.131283090798454,0.0807077348233882
0.454771338729604,0.0917685812322393,0.342258775719387,0.817097742987116
0.0447426432006502,0.871062987919833,0.386804576305984,0.299426452630589
0.224299953622427,0.239909172819237,0.50790813510912,0.796486828511869
0.000843691783604881,0.0473826317377355,0.941891079979274,0.332596115105068
0.563670218353455,0.37259774470374,0.514701848523645,0.527774144341437
0.0119605794657045,0.054275687732296,0.988968396178934,0.138078613483529
0.0183581474894908,0.361814437555483,0.666063458707045,0.652014645114439
0.222794016252987,0.128464718607831,0.964313418397808,0.0630070955968001
0.839631296065165,0.154631211656099,0.496475687883576,0.157112208203224
0.409933676029196,0.26257441608693,0.866327054517743,0.112659992134674
0.833595526511492,0.349045527313308,0.376506490928411,0.203809877872597
0.0930273955105096,0.702532719890834,0.546090750148729,0.446944447417488
0.524132887082163,0.672985495141132,0.521912136663321,0.00276035611128019
