"f1","f2","f3","f4","f5","f6"
5.88179251656934e-34,1.20116284079039e-33,3.09761536858449e-33,1.78394769059414e-33,6.23318704960034e-17,1.017990316667
8.4958054896481e-35,7.8112045434516e-34,2.9938099538723e-33,2.73113031067707e-33,6.74155130937502e-17,1.10101524270759
3.88191418421004e-17,9.55256941066831e-23,4.78233698898641e-17,2.97852422875342e-27,1.00596339533759,3.10386702622152e-17
3.96140479726658e-17,9.7481789895219e-23,4.7167019030238e-17,2.97852422875342e-27,1.00596339533759,3.10386702622152e-17
1.30316815047122e-34,7.51789597755154e-34,2.43778348852152e-33,4.88262999729536e-33,8.99954128931109e-17,1.46978516993983
3.96140479726658e-17,9.7481789895219e-23,4.7167019030238e-17,2.97852422875342e-27,1.00596339533759,3.10386702622152e-17
3.92449172431119e-34,1.25738198779016e-33,3.07592099910103e-33,1.82761571728506e-33,6.22677738084742e-17,1.01694350374906
3.92449172431119e-34,1.25738198779016e-33,3.07592099910103e-33,1.82761571728506e-33,6.22677738084742e-17,1.01694350374906
3.96140479726658e-17,9.7481789895219e-23,4.7167019030238e-17,2.97852422875342e-27,1.00596339533759,3.10386702622152e-17
1.63113055839181e-34,9.53461184710112e-34,2.44560143506467e-33,4.67865817823149e-33,8.76554161301883e-17,1.43156886058264
3.92449172431119e-34,1.25738198779016e-33,3.07592099910103e-33,1.82761571728506e-33,6.22677738084742e-17,1.01694350374906
8.4958054896481e-35,7.8112045434516e-34,2.9938099538723e-33,2.73113031067707e-33,6.74155130937502e-17,1.10101524270759
3.96140479726658e-17,9.7481789895219e-23,4.7167019030238e-17,2.97852422875342e-27,1.00596339533759,3.10386702622152e-17
2.86350927978431e-34,7.55886952249398e-34,2.57356882205386e-33,4.79704936458082e-33,8.98816308256719e-17,1.46792690639116
2.86350927978431e-34,7.55886952249398e-34,2.57356882205386e-33,4.79704936458082e-33,8.98816308256719e-17,1.46792690639116
2.86350927978431e-34,7.55886952249398e-34,2.57356882205386e-33,4.79704936458082e-33,8.98816308256719e-17,1.46792690639116
2.86350927978431e-34,7.55886952249398e-34,2.57356882205386e-33,4.79704936458082e-33,8.98816308256719e-17,1.46792690639116
4.5024360261319e-17,1.02053937149392e-17,4.02219930726634e-17,1,0,6.23632920472761e-17
4.5024360261319e-17,1.02053937149392e-17,4.02219930726634e-17,1,0,6.23632920472761e-17
5.63304519498878e-18,3.74022841103688e-17,4.81817079996351e-17,1.0003983089244,0,6.23881319030535e-17
1.53397441778444e-22,2.43138087686075e-17,5.62398487107713e-17,1.00065727608456,0,6.24042819476932e-17
8.9389367300797e-37,2.27626201754243e-34,6.82021543663929e-34,4.2195851504609e-33,6.99066268523793e-17,1.14169956140075
4.5024360261319e-17,1.02053937149392e-17,4.02219930726634e-17,1,0,6.23632920472761e-17
4.65368654270937e-17,2.08056520884749e-18,3.97384349111492e-17,1,0,6.23632920472761e-17
1.47888481053836e-21,2.43138087241149e-17,5.62398487107713e-17,1.00065727608456,0,6.24042819476932e-17
1.02958194589633e-34,6.47688466449365e-34,1.51587220579393e-33,3.43803599852335e-33,6.22925401954353e-17,1.01734798290081
4.71428489739486e-17,1.99900181412296e-18,3.90218859990384e-17,1,0,6.23632920472761e-17
4.51946335968332e-17,1.60713110292085e-28,4.13109817899234e-17,1.00000004238879,0,6.23632946907808e-17
8.66056908442178e-35,5.58547119464807e-34,1.44838267782086e-33,3.8096860804486e-33,6.72008457380387e-17,1.09750934295391
4.51946335968332e-17,1.60713110292085e-28,4.13109817899234e-17,1.00000004238879,0,6.23632946907808e-17
8.66056908442178e-35,5.58547119464807e-34,1.44838267782086e-33,3.8096860804486e-33,6.72008457380387e-17,1.09750934295391
3.91132077358945e-34,1.28061159671618e-33,3.09989538748888e-33,1.74299248687408e-33,6.20614566732724e-17,1.01357397794907
4.5024360261319e-17,1.02053937149392e-17,4.02219930726634e-17,1,0,6.23632920472761e-17
4.65368654270937e-17,2.08056520884749e-18,3.97384349111492e-17,1,0,6.23632920472761e-17
1.53397441778444e-22,2.43138087686075e-17,5.62398487107713e-17,1.00065727608456,0,6.24042819476932e-17
3.56910551649512e-36,2.30546339556384e-34,6.12909681773611e-34,4.20865925298728e-33,6.95619429310506e-17,1.13607025986638
4.72730811389098e-17,2.00517033818001e-18,3.88636963772654e-17,1,0,6.23632920472761e-17
1.19894973770488e-17,4.28697069304194e-17,4.20972822302193e-17,1.00061184275911,0,6.24014485759497e-17
7.86709132463646e-37,6.13786337132129e-35,1.62460686117258e-34,4.25531343747897e-33,6.95546927784217e-17,1.1359518519779
4.51946335968332e-17,1.60713110292085e-28,4.13109817899234e-17,1.00000004238879,0,6.23632946907808e-17
8.66056908442178e-35,5.58547119464807e-34,1.44838267782086e-33,3.8096860804486e-33,6.72008457380387e-17,1.09750934295391
3.91132077358945e-34,1.28061159671618e-33,3.09989538748888e-33,1.74299248687408e-33,6.20614566732724e-17,1.01357397794907
6.03590129954216e-17,2.53642408974477e-18,9.97536503647036e-18,1,0,6.23632920472761e-17
6.12279514305858e-17,5.40563939934868e-19,1.52038241996997e-26,1.00000032556745,0,6.23633123507342e-17
7.86709132463646e-37,6.13786337132129e-35,1.62460686117258e-34,4.25531343747897e-33,6.95546927784217e-17,1.1359518519779
6.12279514305858e-17,5.40563939934868e-19,1.52038241996997e-26,1.00000032556745,0,6.23633123507342e-17
1.67416402769121e-34,6.2887418020285e-34,1.95047301818325e-33,5.27867953123095e-33,9.25196541731506e-17,1.51101051998249
2.20217446595795e-34,1.14931702423435e-33,2.82629185836862e-33,2.77192471843436e-33,6.74186382518427e-17,1.10106628209805
6.12279514305858e-17,5.40563939934868e-19,1.52038241996997e-26,1.00000032556745,0,6.23633123507342e-17
7.30228431039496e-37,1.52527061003594e-34,1.15625975651511e-33,4.11673608727652e-33,6.98796289832182e-17,1.14125863817548
7.30228431039496e-37,1.52527061003594e-34,1.15625975651511e-33,4.11673608727652e-33,6.98796289832182e-17,1.14125863817548
2.2984115281094e-36,3.2050989276845e-34,9.93471008981254e-34,4.16466829120994e-33,7.01205609063907e-17,1.14519348503333
0.938166293993526,0.408563808329761,5.15163428378894e-06,2.96354177399148e-14,1.89954656067924e-14,1.47242166100005e-14
3.38401467340034e-06,4.46335162220506e-06,1.01241980497189,0.000103284168719957,2.45262800725763e-05,6.16440525678853e-08
3.38401468384512e-06,4.46335163598121e-06,1.01241980809673,6.58811299834647e-05,2.45262800725763e-05,6.16440525678853e-08
1.02958194589633e-34,6.47688466449365e-34,1.51587220579393e-33,3.43803599852335e-33,6.22925401954353e-17,1.01734798290081
1.24483077929746,1.12882233365682e-10,0.000343827028156601,1.0856033120415e-13,1.53131686277673e-10,6.97847899946723e-12
3.38401467340034e-06,4.46335162220506e-06,1.01241980497189,0.000103284168719957,2.45262800725763e-05,6.16440525678853e-08
8.66056908442178e-35,5.58547119464807e-34,1.44838267782086e-33,3.8096860804486e-33,6.72008457380387e-17,1.09750934295391
1.24518898032931,1.12914715316757e-10,0.000329328769010077,1.08591569180345e-13,1.53175749554908e-10,1.63957972113366e-11
8.66056908442178e-35,5.58547119464807e-34,1.44838267782086e-33,3.8096860804486e-33,6.72008457380387e-17,1.09750934295391
3.91132077358945e-34,1.28061159671618e-33,3.09989538748888e-33,1.74299248687408e-33,6.20614566732724e-17,1.01357397794907
0.938064292518993,0.40882436978158,5.49524659194348e-10,2.59094694995197e-11,7.40782951175863e-10,3.1222806254673e-10
0.410570710349914,0.337076134424763,0.454616687618255,0.450902292987398,0.448424958365959,0.330113865917131
1.37608947617364e-37,2.47720061575817e-34,7.44151186560084e-34,4.20070979770106e-33,6.97905826845369e-17,1.13980435372883
1.25999630157776,1.68321415614354e-09,2.85045914080466e-08,5.20798782410812e-07,2.40883034700314e-07,1.36922849159977e-09
2.75148606824892e-17,2.77252239344126e-17,2.78707699868308e-17,2.75210728376283e-17,2.72381810961058e-17,1.00700526321573
1.40520744890538e-34,7.46047698870688e-34,2.96045484075165e-33,2.76892030685109e-33,6.7352591651765e-17,1.09998762363982
0.938064292518993,0.40882436978158,5.49524659194348e-10,2.59094694995197e-11,7.40782951175863e-10,3.1222806254673e-10
1.67416402769121e-34,6.2887418020285e-34,1.95047301818325e-33,5.27867953123095e-33,9.25196541731506e-17,1.51101051998249
1.40520744890538e-34,7.46047698870688e-34,2.96045484075165e-33,2.76892030685109e-33,6.7352591651765e-17,1.09998762363982
7.30228431039496e-37,1.52527061003594e-34,1.15625975651511e-33,4.11673608727652e-33,6.98796289832182e-17,1.14125863817548
0.93816629697326,0.408563769650303,0.000161374157786551,2.96354177399148e-14,1.89954656067924e-14,1.47242166100005e-14
3.38401467340034e-06,4.46335162220506e-06,1.01241980497189,0.000103284168719957,2.45262800725763e-05,6.16440525678853e-08
1.30316815047122e-34,7.51789597755154e-34,2.43778348852152e-33,4.88262999729536e-33,8.99954128931109e-17,1.46978516993983
1.24518898032931,1.12914715316757e-10,0.000329328769010077,1.08591569180345e-13,1.53175749554908e-10,1.63957972113366e-11
1.63113055839181e-34,9.53461184710112e-34,2.44560143506467e-33,4.67865817823149e-33,8.76554161301883e-17,1.43156886058264
8.49960277056694e-34,1.62151000087066e-33,4.25409630071751e-33,2.42591165710761e-33,8.53858596194686e-17,1.39450296583801
0.938018750164947,0.408928852693784,1.36713310655931e-09,3.34748189482518e-11,7.40782951175863e-10,3.1222806254673e-10
1.63113055839181e-34,9.53461184710112e-34,2.44560143506467e-33,4.67865817823149e-33,8.76554161301883e-17,1.43156886058264
1.40520744890538e-34,7.46047698870688e-34,2.96045484075165e-33,2.76892030685109e-33,6.7352591651765e-17,1.09998762363982
8.4958054896481e-35,7.8112045434516e-34,2.9938099538723e-33,2.73113031067707e-33,6.74155130937502e-17,1.10101524270759
0.93816629697326,0.408563769650303,0.000161374157786551,2.96354177399148e-14,1.89954656067924e-14,1.47242166100005e-14
1.63113055839181e-34,9.53461184710112e-34,2.44560143506467e-33,4.67865817823149e-33,8.76554161301883e-17,1.43156886058264
8.49960277056694e-34,1.62151000087066e-33,4.25409630071751e-33,2.42591165710761e-33,8.53858596194686e-17,1.39450296583801
8.49960277056694e-34,1.62151000087066e-33,4.25409630071751e-33,2.42591165710761e-33,8.53858596194686e-17,1.39450296583801
2.86350927978431e-34,7.55886952249398e-34,2.57356882205386e-33,4.79704936458082e-33,8.98816308256719e-17,1.46792690639116
4.5024360261319e-17,1.02053937149392e-17,4.02219930726634e-17,1,0,6.23632920472761e-17
4.6362592970007e-17,2.00633333798431e-18,3.99454178121809e-17,1,0,6.23632920472761e-17
1.47888481053836e-21,2.43138087241149e-17,5.62398487107713e-17,1.00065727608456,0,6.24042819476932e-17
1.38574980834345e-27,5.59607975395933e-26,4.79639884544277e-23,6.42033705436085e-16,2.5781966214428e-17,10.4940033093505
4.6362592970007e-17,2.00633333798431e-18,3.99454178121809e-17,1,0,6.23632920472761e-17
1.19894973770488e-17,4.28697069304194e-17,4.20972822302193e-17,1.00061184275911,0,6.24014485759497e-17
1.07718731721203e-23,2.43199427116428e-17,5.62540180990431e-17,1.00090944041877,0,3.49712199425439e-05
4.51946335968332e-17,1.60713110292085e-28,4.13109817899234e-17,1.00000004238879,0,6.23632946907808e-17
4.1677412896178e-17,2.84756375839194e-29,3.81629542897357e-17,0.922914267438357,0,0.385005635979927
4.1677412896178e-17,2.84756375839194e-29,3.81629542897357e-17,0.922914267438357,0,0.385005635979927
4.6362592970007e-17,2.00633333798431e-18,3.99454178121809e-17,1,0,6.23632920472761e-17
4.6362592970007e-17,2.00633333798431e-18,3.99454178121809e-17,1,0,6.23632920472761e-17
1.07718731721203e-23,2.43199427116428e-17,5.62540180990431e-17,1.00090944041877,0,3.49712199425439e-05
4.65886527200364e-17,1.97550734007813e-18,3.96830811666701e-17,1.00000004238879,0,6.23632946907808e-17
1.19894973770488e-17,4.28697069304194e-17,4.20972822302193e-17,1.00061184275911,0,6.24014485759497e-17
4.1677412896178e-17,2.84756375839194e-29,3.81629542897357e-17,0.922914267438357,0,0.385005635979927
6.12279514305858e-17,5.40563939934868e-19,1.52038241996997e-26,1.00000032556745,0,6.23633123507342e-17
6.11355486926763e-17,3.40572045296104e-18,3.35885246469023e-27,1.00000032556731,0,5.23009179340191e-07
6.11355486926763e-17,3.40572045296104e-18,3.35885246469023e-27,1.00000032556731,0,5.23009179340191e-07
6.11355486926763e-17,3.40572045296104e-18,3.35885246469023e-27,1.00000032556731,0,5.23009179340191e-07
0.93362489503236,0.412718810650929,0.00450579536889958,2.95636137752313e-14,4.885932931453e-15,1.46885411510367e-14
3.38401468384512e-06,4.46335163598121e-06,1.01241980809673,6.58811299834647e-05,2.45262800725763e-05,6.16440525678853e-08
1.25328820118789e-20,1.66573419318264e-20,3.10473279623632e-18,7.39408570116459e-17,2.06019631121568e-20,1.20864989511002
1.2452949898123,1.12924328339986e-10,0.000316740672203584,1.08600813866001e-13,1.53188789809004e-10,6.98108130734927e-12
6.50885018663663e-17,4.8467090661081e-22,2.25618998749073e-21,2.8262172648308e-23,3.77029623762294e-33,1.0630110109117
6.50885018663663e-17,4.8467090661081e-22,2.25618998749073e-21,2.8262172648308e-23,3.77029623762294e-33,1.0630110109117
0.938018750164947,0.408928852693784,1.36713310655931e-09,3.34748189482518e-11,7.40782951175863e-10,3.1222806254673e-10
6.33756400540428e-17,2.62620768512547e-20,1.32655346572802e-17,5.95341822493866e-18,3.76645723417216e-33,1.06192862833964
6.50203118621577e-17,2.13894222302235e-20,1.8430768555998e-19,4.69624072477936e-20,3.76636259992747e-33,1.06190194681708
6.50205900734294e-17,2.12636907827047e-20,1.44083303465283e-23,1.14393077016222e-21,3.76636259992747e-33,1.06190194681708
0.8550955886303,0.562042599858543,0.00017589273381285,2.96354177399148e-14,1.89954656067924e-14,1.47242166100005e-14
6.50210927031917e-17,2.70335419348771e-20,1.62604678054663e-19,1.90903425835878e-25,3.76640361612455e-33,1.06191351107261
6.50210927031917e-17,2.70335419348771e-20,1.62604678054663e-19,1.90903425835878e-25,3.76640361612455e-33,1.06191351107261
6.50210927031917e-17,2.70335419348771e-20,1.62604678054663e-19,1.90903425835878e-25,3.76640361612455e-33,1.06191351107261
