"f1","f2","f3","f4","f5","f6"
6.14218791281712e-17,4.58171687636338e-19,4.18981608380436e-18,1.74577223008546e-33,1.00548750971122,0
5.84779547504016e-17,4.4625923696303e-19,1.92402761263767e-17,1.74569090172065e-33,1.00544066817394,0
3.95651267896897e-33,6.67821344600652e-34,1.60101644925815e-33,7.0554856018919e-17,1.15228629671397,0
3.99192745843603e-33,7.27585123905143e-34,1.56969037299965e-33,7.10550494554774e-17,1.16045534524123,0
2.15368844130181e-34,3.61865062686596e-33,2.334069952595e-33,7.04142109361581e-17,1.14998931234308,0
5.84779547504016e-17,4.4625923696303e-19,1.92402761263767e-17,1.74569090172065e-33,1.00544066817394,0
3.49751784721973e-17,1.30239404775888e-18,3.50592158864616e-17,3.66148696198354e-17,1.00606363591923,0
9.24993706686971e-34,2.85337164437776e-33,2.29674025180348e-33,6.1699460425268e-17,1.00766193532615,0
3.93495678619682e-33,6.71239712019654e-34,1.5997257978051e-33,7.02334283396681e-17,1.14703681097926,0.0579830708795179
3.40049347061613e-33,6.44463088656603e-34,1.5538899422528e-33,6.19602426336501e-17,1.01192097264975,0
1.09643856138505e-34,2.97645535755961e-33,2.32236518827444e-33,6.16828783015534e-17,1.0073911197508,0
3.93495678619682e-33,6.71239712019654e-34,1.5997257978051e-33,7.02334283396681e-17,1.14703681097926,0.0579830708795179
3.39640212355013e-33,8.61206786085853e-34,1.45330502653897e-33,6.1951756293838e-17,1.01178237562572,0
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
3.29331376179685e-33,1.07710514193854e-33,1.54373797125812e-33,6.19514935152562e-17,1.01177808398407,0
5.84779547504016e-17,4.4625923696303e-19,1.92402761263767e-17,1.74569090172065e-33,1.00544066817394,0
3.49751784721973e-17,1.30239404775888e-18,3.50592158864616e-17,3.66148696198354e-17,1.00606363591923,0
9.24993706686971e-34,2.85337164437776e-33,2.29674025180348e-33,6.1699460425268e-17,1.00766193532615,0
9.24993706686971e-34,2.85337164437776e-33,2.29674025180348e-33,6.1699460425268e-17,1.00766193532615,0
5.82976759316979e-17,4.95134975143553e-18,1.91907908233272e-17,1.74600471793495e-33,1.00562141241903,0
3.5589560495831e-17,2.5369237842368e-19,3.53963941776575e-17,3.57248626614388e-17,1.00620878810731,0
9.24993706686971e-34,2.85337164437776e-33,2.29674025180348e-33,6.1699460425268e-17,1.00766193532615,0
3.39640212355013e-33,8.61206786085853e-34,1.45330502653897e-33,6.1951756293838e-17,1.01178237562572,0
1.09643856138505e-34,2.97645535755961e-33,2.32236518827444e-33,6.16828783015534e-17,1.0073911197508,0
3.39640212355013e-33,8.61206786085853e-34,1.45330502653897e-33,6.1951756293838e-17,1.01178237562572,0
4.19100187949832e-33,5.77722012798088e-34,8.13662863508597e-34,7.03600374352875e-17,1.14910456271392,0
3.32759493641878e-33,1.35055317954524e-33,2.36157688876923e-33,7.01961192320921e-17,1.14642748688978,0
3.32759493641878e-33,1.35055317954524e-33,2.36157688876923e-33,7.01961192320921e-17,1.14642748688978,0
4.22447748812837e-33,5.77027997333727e-34,6.96772161519129e-34,7.0557561244262e-17,1.15233047785568,0
4.22447748812837e-33,5.77027997333727e-34,6.96772161519129e-34,7.0557561244262e-17,1.15233047785568,0
4.22447748812837e-33,5.77027997333727e-34,6.96772161519129e-34,7.0557561244262e-17,1.15233047785568,0
4.22447748812837e-33,5.77027997333727e-34,6.96772161519129e-34,7.0557561244262e-17,1.15233047785568,0
3.32759493641878e-33,1.35055317954524e-33,2.36157688876923e-33,7.01961192320921e-17,1.14642748688978,0
4.22447748812837e-33,5.77027997333727e-34,6.96772161519129e-34,7.0557561244262e-17,1.15233047785568,0
3.9462754668573e-33,5.63775640590803e-34,2.68439519732237e-34,6.52515220207447e-17,1.06567341933307,0
5.84779547504016e-17,4.4625923696303e-19,1.92402761263767e-17,1.74569090172065e-33,1.00544066817394,0
6.10609546281716e-17,4.56698084413883e-18,6.41203724355796e-18,1.74577223008546e-33,1.00548750971122,0
2.9111405957995e-17,1.56465038181393e-17,4.00431529349288e-17,3.27555168253261e-17,1.00259897308209,0
9.43144100006006e-36,9.25715757906648e-34,4.24741181247751e-33,3.75833201962205e-32,6.17894778224256e-16,10.0913207953824
5.82976759316979e-17,4.95134975143553e-18,1.91907908233272e-17,1.74600471793495e-33,1.00562141241903,0
6.09074624064777e-17,4.30040229122217e-19,6.35430909517201e-18,1.73650605451815e-33,1.00015060284837,0
9.60644822132503e-36,9.11575127186651e-35,4.15735652912168e-34,3.7551736954022e-33,6.17215226245107e-17,1.00802225028245
6.12404604949941e-17,1.39602818210891e-21,3.86025911404412e-22,1.73653218058879e-33,1.00016565030831,0
2.25988070212627e-37,1.21102224392597e-36,6.00950390514113e-35,3.86683160377504e-33,6.31598673804012e-17,1.03151297857078
2.25988070212627e-37,1.21102224392597e-36,6.00950390514113e-35,3.86683160377504e-33,6.31598673804012e-17,1.03151297857078
6.10609546281716e-17,4.56698084413883e-18,6.41203724355796e-18,1.74577223008546e-33,1.00548750971122,0
6.02036385313531e-17,1.09181015591848e-17,6.83583803762432e-18,1.74577223008546e-33,1.00548750971122,0
9.87328212019093e-36,9.11392648391737e-35,4.15965662456276e-34,3.75517700220506e-33,6.17219936742449e-17,1.00802994336248
5.82976759316979e-17,4.95134975143553e-18,1.91907908233272e-17,1.74600471793495e-33,1.00562141241903,0
6.09074624064777e-17,4.30040229122217e-19,6.35430909517201e-18,1.73650605451815e-33,1.00015060284837,0
2.25988070212627e-37,1.21102224392597e-36,6.00950390514113e-35,3.86683160377504e-33,6.31598673804012e-17,1.03151297857078
6.89132761122358e-17,7.83979694372986e-20,1.15854129269144e-23,1.9541035138682e-33,1.12547710521269,0
5.45152457029997e-37,2.77454320310549e-35,2.52721555260289e-34,3.75934418982623e-33,6.15370218736998e-17,1.00500902484498
1.18960365869784e-36,6.03604623081994e-36,9.60387317002165e-35,3.86615795349841e-33,6.31607943850498e-17,1.03152811820558
8.14759897663159e-37,4.22821692092124e-35,2.56791635770855e-34,3.76231805049517e-33,6.15921752905779e-17,1.00590977824555
5.84779547504016e-17,4.4625923696303e-19,1.92402761263767e-17,1.74569090172065e-33,1.00544066817394,0
6.02036385313531e-17,1.09181015591848e-17,6.83583803762432e-18,1.74577223008546e-33,1.00548750971122,0
9.0508683806566e-36,8.90476029858955e-35,4.05949497769214e-34,3.75629620812315e-33,6.17215226245107e-17,1.00802225028245
5.97383875489751e-17,4.21456952738086e-19,1.34750678223805e-17,1.73654052013979e-33,1.00017045352045,0
6.09074624064777e-17,4.30040229122217e-19,6.35430909517201e-18,1.73650605451815e-33,1.00015060284837,0
2.25988070212627e-37,1.21102224392597e-36,6.00950390514113e-35,3.86683160377504e-33,6.31598673804012e-17,1.03151297857078
6.10609546281716e-17,4.56698084413883e-18,6.41203724355796e-18,1.74577223008546e-33,1.00548750971122,0
6.02036385313531e-17,1.09181015591848e-17,6.83583803762432e-18,1.74577223008546e-33,1.00548750971122,0
5.97383875489751e-17,4.21456952738086e-19,1.34750678223805e-17,1.73654052013979e-33,1.00017045352045,0
5.97383875489751e-17,4.21456952738086e-19,1.34750678223805e-17,1.73654052013979e-33,1.00017045352045,0
6.08723329219402e-17,9.90463572725026e-19,6.58903906160117e-18,1.73640330750938e-33,1.00009142512049,0
5.81765238396444e-17,1.23812759387059e-19,1.91205245357749e-17,1.73646821470544e-33,1.00012880879162,0
6.08723329219402e-17,9.90463572725026e-19,6.58903906160117e-18,1.73640330750938e-33,1.00009142512049,0
6.08723329219402e-17,9.90463572725026e-19,6.58903906160117e-18,1.73640330750938e-33,1.00009142512049,0
6.08723329219402e-17,9.90463572725026e-19,6.58903906160117e-18,1.73640330750938e-33,1.00009142512049,0
4.20005866794599e-17,4.52061938264056e-17,8.54624001013224e-18,1.01739083458651,3.57398769323325e-17,0
4.20005866794599e-17,4.52061938264056e-17,8.54624001013224e-18,1.01739083458651,3.57398769323325e-17,0
3.11261492758886e-17,4.72377509360117e-17,2.35423336228486e-17,1.00071083487344,3.51539259715903e-17,0
3.11261492758886e-17,4.72377509360117e-17,2.35423336228486e-17,1.00071083487344,3.51539259715903e-17,0
3.63661964352091e-37,7.24843670283145e-36,1.26599865915548e-34,3.8671688397802e-33,6.31916915191964e-17,1.03203272336381
4.20005866794599e-17,4.52061938264056e-17,8.54624001013224e-18,1.01739083458651,3.57398769323325e-17,0
3.58713798786047e-17,4.54454238896342e-17,2.01396853269211e-17,1.00113262389845,3.51687429793052e-17,0
3.11261492758886e-17,4.72377509360117e-17,2.35423336228486e-17,1.00071083487344,3.51539259715903e-17,0
3.63661964352091e-37,7.24843670283145e-36,1.26599865915548e-34,3.8671688397802e-33,6.31916915191964e-17,1.03203272336381
5.86891776301245e-17,1.1833201412761e-17,1.62057731355589e-17,1.01297471609372,3.55847433041482e-17,0
6.02689367846183e-17,1.12111206075437e-17,9.45161052523556e-18,1.01301363245108,3.55861103951179e-17,0
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
5.84762062017963e-17,1.31800203042842e-17,1.59569869709416e-17,1.01307131365845,3.55881366756611e-17,0
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
3.1539589817912e-38,7.82625701914238e-36,1.22849073893336e-34,3.8653391102292e-33,6.31598673804012e-17,1.03151297857078
4.20005866794599e-17,4.52061938264056e-17,8.54624001013224e-18,1.01739083458651,3.57398769323325e-17,0
4.12197461375879e-17,4.42564225024011e-17,1.27354494185267e-17,1.00938981902038,3.54588096158736e-17,0
3.11261492758886e-17,4.72377509360117e-17,2.35423336228486e-17,1.00071083487344,3.51539259715903e-17,0
1.48127717127807e-38,8.47619705380374e-36,5.17354864100047e-35,5.2037391367256e-33,8.49906289276595e-17,1.38804814563271
4.12197461375879e-17,4.42564225024011e-17,1.27354494185267e-17,1.00938981902038,3.54588096158736e-17,0
4.30712797256096e-17,4.33114894830114e-17,9.13294524928504e-18,1.008668285261,3.54334628888481e-17,0
1.48127717127807e-38,8.47619705380374e-36,5.17354864100047e-35,5.2037391367256e-33,8.49906289276595e-17,1.38804814563271
5.84655290472152e-17,1.31937586200383e-17,1.59847335565077e-17,1.01307131365845,3.55881366756611e-17,0
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
6.04022724984424e-17,1.36654333116534e-17,5.36870009086422e-18,1.01520122273317,3.56629581558827e-17,0
4.15761679170103e-17,4.50930274717327e-17,7.64838400209101e-18,1.00946467268995,3.546143914707e-17,0
1.48127717127807e-38,8.47619705380374e-36,5.17354864100047e-35,5.2037391367256e-33,8.49906289276595e-17,1.38804814563271
6.04022724984424e-17,1.36654333116534e-17,5.36870009086422e-18,1.01520122273317,3.56629581558827e-17,0
4.51535348841291e-39,1.69039001055847e-36,2.74951925252164e-35,4.98530630941254e-33,8.14201625075214e-17,1.32973607810189
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
6.06289182977417e-17,1.39171335861812e-17,8.73394638778421e-18,1.02589497226065,3.60386184027264e-17,0
4.51535348841291e-39,1.69039001055847e-36,2.74951925252164e-35,4.98530630941254e-33,8.14201625075214e-17,1.32973607810189
4.51535348841291e-39,1.69039001055847e-36,2.74951925252164e-35,4.98530630941254e-33,8.14201625075214e-17,1.32973607810189
8.14759897663159e-37,4.22821692092124e-35,2.56791635770855e-34,3.76231805049517e-33,6.15921752905779e-17,1.00590977824555
1.02305111676729,4.18968917038755e-05,3.03026296388315e-05,7.52681482013539e-17,0,0
0.00210171831871796,1.02194026170267,0.0107284566916303,0.000205220449620036,8.65812587063888e-06,8.12648204282334e-06
0.00210171831871796,1.02194026170267,0.0107284566916303,0.000205220449620036,8.65812587063888e-06,8.12648204282334e-06
9.87328212019093e-36,9.11392648391737e-35,4.15965662456276e-34,3.75517700220506e-33,6.17219936742449e-17,1.00802994336248
1.02303661583191,4.21583640763215e-14,0.00779953865180037,2.57237218630442e-11,1.95514504724348e-14,3.52912834766098e-15
0.111393293616956,0.100023742198506,0.970573941561933,0.128272525991925,0.00061487786521345,0.138295902322025
9.87328212019093e-36,9.11392648391737e-35,4.15965662456276e-34,3.75517700220506e-33,6.17219936742449e-17,1.00802994336248
1.02303661583191,4.21583640763215e-14,0.00779953865180037,2.57237218630442e-11,1.95514504724348e-14,3.52912834766098e-15
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
3.1539589817912e-38,7.82625701914238e-36,1.22849073893336e-34,3.8653391102292e-33,6.31598673804012e-17,1.03151297857078
1.02295983488919,3.04589546682658e-05,1.5400714098261e-11,8.18414842430946e-13,1.57382122360185e-10,5.03290084246123e-10
0.00623222823453011,1.02197635062923,0.00261332254592134,0.000354829140718271,8.95944417122972e-06,1.98826257617146e-05
1.48127717127807e-38,8.47619705380374e-36,5.17354864100047e-35,5.2037391367256e-33,8.49906289276595e-17,1.38804814563271
1.02295983534264,3.11902416748796e-10,1.72251511266066e-07,9.76661110832734e-09,1.49999309103628e-09,2.19861925239755e-09
3.1054574067332e-17,3.01708222780175e-17,3.21709740319474e-17,2.85881326778223e-17,4.75422373643163e-18,1.00004918676725
1.16217530283146e-36,6.00057144591429e-36,9.59407721672329e-35,3.8661036708868e-33,6.31598673804012e-17,1.03151297857078
1.02295983488919,3.04589546682658e-05,1.5400714098261e-11,8.18414842430946e-13,1.57382122360185e-10,5.03290084246123e-10
8.14759897663159e-37,4.22821692092124e-35,2.56791635770855e-34,3.76231805049517e-33,6.15921752905779e-17,1.00590977824555
8.14759897663159e-37,4.22821692092124e-35,2.56791635770855e-34,3.76231805049517e-33,6.15921752905779e-17,1.00590977824555
8.14759897663159e-37,4.22821692092124e-35,2.56791635770855e-34,3.76231805049517e-33,6.15921752905779e-17,1.00590977824555
1.02305111761257,3.04722136226045e-05,3.93869018051951e-06,7.52681482013539e-17,0,0
0.00213053901833287,1.02195035195327,0.00971410215331981,0.000180669010475261,8.90481237063094e-06,1.38958162741351e-05
3.67826320713189e-38,6.15258298061824e-36,9.60299673541624e-35,3.86626606695951e-33,6.31625559831153e-17,1.0315568882354
1.02303661583191,4.21583640763215e-14,0.00779953865180037,2.57237218630442e-11,1.95514504724348e-14,3.52912834766098e-15
3.53687979728906e-38,6.15582716687147e-36,9.60924872546341e-35,3.86856145149373e-33,6.3200057527167e-17,1.03216935515482
3.53687979728906e-38,6.15582716687147e-36,9.60924872546341e-35,3.86856145149373e-33,6.3200057527167e-17,1.03216935515482
1.02295983488919,3.04589546682658e-05,1.5400714098261e-11,8.18414842430946e-13,1.57382122360185e-10,5.03290084246123e-10
1.18960365869784e-36,6.03604623081994e-36,9.60387317002165e-35,3.86615795349841e-33,6.31607943850498e-17,1.03152811820558
1.18960365869784e-36,6.03604623081994e-36,9.60387317002165e-35,3.86615795349841e-33,6.31607943850498e-17,1.03152811820558
8.14759897663159e-37,4.22821692092124e-35,2.56791635770855e-34,3.76231805049517e-33,6.15921752905779e-17,1.00590977824555
1.02305111761257,3.04722136226045e-05,3.93869018051951e-06,7.52681482013539e-17,0,0
3.67826320713189e-38,6.15258298061824e-36,9.60299673541624e-35,3.86626606695951e-33,6.31625559831153e-17,1.0315568882354
3.53687979728906e-38,6.15582716687147e-36,9.60924872546341e-35,3.86856145149373e-33,6.3200057527167e-17,1.03216935515482
1.18960365869784e-36,6.03604623081994e-36,9.60387317002165e-35,3.86615795349841e-33,6.31607943850498e-17,1.03152811820558
3.53687979728906e-38,6.15582716687147e-36,9.60924872546341e-35,3.86856145149373e-33,6.3200057527167e-17,1.03216935515482
0.0798142016611427,0.0162270994121924,0.0208241342242009,1.00975686129659,3.55944246011335e-17,0
3.11261492758886e-17,4.72377509360117e-17,2.35423336228486e-17,1.00071083487344,3.51539259715903e-17,0
3.11261492758886e-17,4.72377509360117e-17,2.35423336228486e-17,1.00071083487344,3.51539259715903e-17,0
1.95136776514079e-26,2.60762797195956e-19,1.03295225681725e-16,6.4120669788386e-16,3.68091055750515e-18,10.6072300305353
3.2353333471387e-17,4.80066787591082e-17,2.0116880868338e-17,1.00092198141093,3.51613433288221e-17,0
3.2353333471387e-17,4.80066787591082e-17,2.0116880868338e-17,1.00092198141093,3.51613433288221e-17,0
4.12173098938627e-25,5.61826086361249e-19,2.89730563712797e-17,7.11471054750817e-17,0,1.25464464388625
5.67323102397645e-17,2.12465342622208e-17,9.42458496885246e-18,1.00128496400417,3.51740945280367e-17,0
2.08936284602462e-22,5.93797155545366e-21,2.85140094903631e-17,5.50905209616488e-17,1.62390351634713e-20,1.01309888926561
6.26424227827926e-24,2.0952055772566e-23,2.37456098042685e-21,3.9642755817223e-16,3.60049545109128e-17,6.50101557379145
3.2353333471387e-17,4.80066787591082e-17,2.0116880868338e-17,1.00092198141093,3.51613433288221e-17,0
3.40988205817e-17,4.69383396615008e-17,1.97759479815954e-17,1.00104950134754,3.51658229709477e-17,0
4.12173098938627e-25,5.61826086361249e-19,2.89730563712797e-17,7.11471054750817e-17,0,1.25464464388625
3.2353333471387e-17,4.80066787591082e-17,2.0116880868338e-17,1.00092198141093,3.51613433288221e-17,0
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
2.08936284602462e-22,5.93797155545366e-21,2.85140094903631e-17,5.50905209616488e-17,1.62390351634713e-20,1.01309888926561
3.40988205817e-17,4.69383396615008e-17,1.97759479815954e-17,1.00104950134754,3.51658229709477e-17,0
1.22153418060583e-23,2.26196199747974e-23,1.48726533502119e-21,7.20661774086689e-17,3.37628413756324e-20,1.17696899265607
1.22153418060583e-23,2.26196199747974e-23,1.48726533502119e-21,7.20661774086689e-17,3.37628413756324e-20,1.17696899265607
9.92906102802935e-23,2.38050238618277e-22,1.46495473260789e-21,7.20661753151549e-17,3.79693632525557e-20,1.17696899265607
1.02285941315761,0.0197606166305671,0.00131496678668294,7.52681482013539e-17,0,0
0.000155001144823678,0.683728696277031,0.759587195140516,0.00484695662908922,1.33342454871221e-05,0.000550837904123502
4.12173098938627e-25,5.61826086361249e-19,2.89730563712797e-17,7.11471054750817e-17,0,1.25464464388625
1.02303661583191,4.21583640763215e-14,0.00779953865180037,2.57237218630442e-11,1.95514504724348e-14,3.52912834766098e-15
2.00281559086688e-19,7.00651718997489e-18,4.76081759062616e-17,5.98872413723715e-17,0,1.25469643297744
1.59641288563167e-23,5.94162483761724e-21,2.85140094903631e-17,5.50905209616488e-17,1.62390351634713e-20,1.01309888926561
1.02295983488919,3.04589546682658e-05,1.5400714098261e-11,8.18414842430946e-13,1.57382122360185e-10,5.03290084246123e-10
3.46997295628934e-19,1.21296512664105e-17,4.89181443276292e-17,6.42978082399645e-17,0,1.33426152749487
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
1.22153418060583e-23,2.26196199747974e-23,1.48726533502119e-21,7.20661774086689e-17,3.37628413756324e-20,1.17696899265607
1.02285941315761,0.0197606166305671,0.00131496678668294,7.52681482013539e-17,0,0
1.00634742965013e-17,3.84427766815086e-17,5.51345116635705e-17,1.81410047536193e-25,1.90379562005348e-22,1.10995254463945
1.00634742965013e-17,3.84427766815086e-17,5.51345116635705e-17,1.81410047536193e-25,1.90379562005348e-22,1.10995254463945
1.00634742965013e-17,3.84427766815086e-17,5.51345116635705e-17,1.81410047536193e-25,1.90379562005348e-22,1.10995254463945
5.47486294168313e-18,3.38461496644468e-17,4.75700759862629e-17,1.56520652592816e-25,3.43582140053895e-17,1.10995254463945
2.10951725882849,0.0461751648407159,0.0151574722086886,0.000528391693953857,0,0
3.3499213712767e-17,4.61181799799006e-17,2.25505589187556e-17,1.0011275857325,3.51685659937998e-17,0
2.48053593725253e-18,8.65892304287492e-17,4.20477416398891e-16,5.34790459876664e-16,0,11.2001469274829
3.2353333471387e-17,4.80066787591082e-17,2.0116880868338e-17,1.00092198141093,3.51613433288221e-17,0
2.48053593725253e-18,8.65892304287492e-17,4.20477416398891e-16,5.34790459876664e-16,0,11.2001469274829
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
3.40988205817e-17,4.69383396615008e-17,1.97759479815954e-17,1.00104950134754,3.51658229709477e-17,0
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
1.02285941315761,0.0197606166305671,0.00131496678668294,7.52681482013539e-17,0,0
2.00281559086688e-19,7.00651718997489e-18,4.76081759062616e-17,5.98872413723715e-17,0,1.25469643297744
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
2.15029701158826e-19,7.51592856211081e-18,4.98200881253442e-17,6.42496256581455e-17,0,1.33347658147052
7.61010369478566e-19,8.90461094795763e-18,5.58461986020756e-17,3.89793406295273e-17,0,1.12179921253571
0.0184975370479739,0.0239890048175743,0.00986833347659146,1.00062529088643,0,0
