"V1","V2","V3","V4"
2.18170904482661e-05,0.873077086367273,0.217986287784445,0.436140320726944
0.229120270712071,1.58509422124791e-05,0.688569871336196,0.688022843815831
0.986396148902397,0.000127972617804376,0.164385594292605,1.37154262736545e-05
2.73361406637373e-05,0.194016851248483,0.961916237464072,0.192547912091624
0.485442471855789,0.726808266663243,0.485896439482685,1.32942004711545e-05
5.20982850811321e-06,0.436557646728635,0.217971507155569,0.872872180458413
0.484976738297742,0.485080996359845,9.34812444977232e-06,0.727663377620269
0.688174686303712,0.229604832532591,0.688256653909906,2.32012739748323e-05
7.95497657535872e-06,0.799920043998869,0.600106595518223,1.83086485068353e-05
0.986392818613598,0.164405980511191,5.93815592903742e-05,1.20148298196011e-05
0.799910497037928,5.31429560619688e-05,0.600119372148629,1.84230589801292e-05
0.727612981857079,9.04764703494971e-05,0.485013288533256,0.485120040390795
0.436518901259973,3.70751217669595e-05,0.217952162466842,0.872896387556259
0.727605515523691,0.485027859332301,0.485116676327329,1.32492255578126e-05
0.000130788912507762,0.928502734489383,0.3713256745453,2.76103483034755e-05
0.554725256665367,0.554885592960753,0.277229864439835,0.554549790924708
2.67278544556737e-05,0.986393473318035,0.164402485097803,2.60977197518319e-05
0.19267724184098,0.192965298713139,1.94371127134736e-05,0.962101802911478
0.516146698436885,0.774924265629919,0.257862017564928,0.258054553349887
0.229631758399942,0.917832485655132,0.228537612632304,0.229397784283945
0.872664234736016,0.218346748582793,4.09159218902539e-05,0.436785793301222
0.21852657316895,9.81660919119331e-05,0.873005521123542,0.436013253791528
0.774838324400881,0.258499387744487,0.257708451950147,0.516129820274951
0.000107804256813713,0.986410997241365,5.06580366322287e-05,0.164296472478692
0.873155424998679,5.67578739611219e-05,0.217491506566019,0.43623049560465
9.37183459777288e-07,9.57530147554033e-06,0.928489941890982,0.371357547474505
0.217906750264649,0.872867140908047,0.436600049246965,1.70454739548483e-05
1.95537539868278e-05,0.371151696105084,2.1580209991446e-05,0.928572246858108
0.218562624887005,0.00046317395385535,0.436476203730584,0.872764967244721
0.928459067882935,0.000278423489253789,5.20148981519679e-05,0.371434624042697
0.000807283479743627,0.484724990492281,0.485651543404073,0.727450074196524
0.192767159591653,1.31648766548242e-05,0.192713496111505,0.962134293674688
0.000104531314684923,0.928379162612217,0.00040907193494996,0.371634164417176
0.258239860888514,0.516533901685466,0.25796266351481,0.77457095665571
6.85391318389852e-05,0.727474909556511,0.48509258450081,0.485247808579176
0.371512736909738,0.928427856884947,4.55244148701306e-05,1.29584154466438e-05
5.18233932700786e-05,0.799972841848801,3.64835263983649e-05,0.600036206982328
4.42790471741109e-06,0.688920035502176,0.229423621136128,0.687571077647645
0.962283590655239,6.49641978840838e-05,0.192236277089143,0.192498054010256
0.928470912167011,7.2793779964138e-05,0.371405115418339,2.55158545804089e-05
0.164874825745706,1.2887224616481e-05,0.986314550402088,2.54220618351542e-05
1.89538283264413e-09,6.97534275523647e-06,0.371584538980856,0.928399122569912
0.986556141096013,7.02470573630397e-05,4.40259985583282e-06,0.163422689833026
0.517005198089241,0.258591804312304,0.773994907653123,0.258394634507102
0.485262618087923,0.72765100130972,5.33997744122035e-05,0.484813581628043
1.12411367285287e-05,0.229507351675552,0.688440933717324,0.688022860229717
0.000105052617123621,0.000212275677623835,0.986392699901302,0.164406160125258
0.485366559837615,3.34668217299506e-05,0.485210897353688,0.727316771845073
0.799694427336161,0.000282905366012156,5.71284999218163e-05,0.600407144874872
0.962332353501813,0.19205783388501,5.42280889490305e-05,0.192432399027329
0.928393685323049,0.371598125832317,5.54872256004912e-06,2.76668644056888e-05
0.218746890366822,0.872857712759644,9.02908505520086e-05,0.436198582181463
0.192439398602702,0.962236041359373,0.192532799491061,1.58285293131415e-05
0.436191308865232,3.48794211247242e-05,0.872931184568758,0.218468047723692
0.257943678951754,0.258208616796354,0.516546935712405,0.774579003080982
0.999999991916139,0.000129369827888515,4.5459647343869e-05,1.22670568939334e-05
6.70110909657945e-06,0.485014253165258,0.727537724734263,0.485231948008684
0.872757270916318,0.43652818733777,1.22567135111414e-05,0.21849001713932
0.688170373741235,0.688290323711613,0.000110321075393889,0.22951679569996
0.799791622983345,0.600277735160741,1.66624925967018e-05,2.59821285813654e-05
0.193741608685898,1.65781842410684e-05,0.961971805184091,0.192547265165189
0.600069715657234,9.91906975682278e-05,4.02005144952845e-05,0.799947701540957
0.962270224216659,0.192466526135752,0.192334748575214,1.36498952976992e-05
6.535322563454e-06,0.218563115609306,0.436476203821717,0.872764967426947
0.600051551827316,0.799961328888476,8.51351824185625e-05,1.43258210323352e-05
0.000144971905498686,0.962217415980157,0.192613215894046,0.192452001321964
0.688246198703402,5.94770061113086e-05,0.688308837735501,0.229233747027095
2.65477076193344e-05,0.371209317799152,0.928549213509375,1.19444764935527e-05
0.277365323696757,0.554749559143893,0.554757824216956,0.554585597456577
0.689308766981214,5.26000621055392e-05,0.229033223048633,0.687311664672255
1.21045000300201e-05,0.21815936903099,0.872737307381901,0.436733422286851
0.229620266984388,0.688400113997128,1.43209980181628e-05,0.688026031213543
0.774805324463006,0.516462706215299,0.257616407864419,0.258024788730309
0.43706811942633,0.218608658350147,6.58739261093424e-06,0.872457291297698
0.554565495044762,0.554799161991742,0.554618133966004,0.277586021065559
0.600022503709502,6.59216547913299e-05,0.799983118700446,2.28703850418618e-05
0.516847017471509,0.258290178247943,0.258678762293623,0.774106350770223
0.72816286863565,0.485398886969304,1.73221128550764e-05,0.483907801473236
