"V1","V2","V3","V4"
0.0191935858692015,0.00592237961259813,0.107558694308026,0.99399640522922
0.613063200774241,0.359416155754685,0.234317372522749,0.663377773041374
0.0742134649702415,0.117486304440717,0.598593007670153,0.788912829935916
0.446017358165939,0.342350910125072,0.357178189109389,0.745847716512982
0.734061452093311,0.0927508895616291,0.61075628708182,0.282008911133882
0.0774970564872897,0.120864351660282,0.674174477553638,0.724482999812151
0.189535486605172,0.295965508294793,0.0289180821310754,0.935759075387287
0.28521179286228,0.460066562079717,0.811908065984913,0.218644606479347
0.505075850979254,0.0249051520941773,0.715665151811451,0.481769752128655
0.222576040284862,0.0119614633614208,0.0791260766169349,0.971625687407168
0.509337014980445,0.783714483568647,0.29436785941249,0.199289086891294
0.136338754406382,0.0559470234258777,0.643087063624291,0.751479807640447
0.229591180270094,0.140862801548725,0.947978935728504,0.169653482965436
0.780989409808018,0.193796168675063,0.393470601035337,0.444612248262114
0.0769615239251792,0.120029135474708,0.669515689186198,0.728985254222489
0.127385771994914,0.487710067484219,0.71337553492578,0.486834352489448
0.133543650057933,0.115226638002867,0.0611695756686197,0.982419591589092
0.734061452093311,0.0927508895616291,0.61075628708182,0.282008911133882
