"f1","f2","f3","f4","f5","f6"
1.05672847173974e-34,3.84244840249671e-34,6.50839000507961e-18,6.08834350637698e-17,1.00000000014232,7.16221882725572e-17
2.22303460084012e-20,2.17287288331874e-19,4.14223510871871e-18,6.10896553019043e-17,1,7.1622188262364e-17
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
1.01258514469356e-34,3.68358320803042e-34,6.23910584379802e-18,6.09116200396518e-17,1.00000001240676,7.16221891509636e-17
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
3.2857718582401e-35,1.06417135446678e-34,1.81894054729099e-18,6.12032952778725e-17,1.00000001240676,7.16221891509636e-17
2.24376954187507e-36,8.89192968460004e-36,1.49773110163348e-19,6.12301345137505e-17,1.00000000000016,7.16221882623751e-17
3.2857718582401e-35,1.06417135446678e-34,1.81894054729099e-18,6.12032952778725e-17,1.00000001240676,7.16221891509636e-17
9.88708154700073e-34,2.29760357486787e-33,1.63517434790656e-33,2.2703332395642e-33,6.12925675795184e-17,1.00101665140321
1.13906637267912e-33,2.18516792753608e-33,1.66141177412182e-33,2.29173744273898e-33,6.12926687421602e-17,1.00101830356909
2.22303460084012e-20,2.17287288331874e-19,4.14223510871871e-18,6.10896553019043e-17,1,7.1622188262364e-17
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
5.93297042847918e-33,1.64893449561574e-32,5.54736134204432e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
5.86996701376283e-33,1.65119817627098e-32,5.51645621959699e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
6.93311823854054e-33,1.60945314017208e-32,5.51631957371048e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
7.21901761652171e-34,2.30981042272741e-33,1.10621370610203e-33,2.64663164478042e-33,6.12925675795184e-17,1.00101665140321
7.21901761652171e-34,2.30981042272741e-33,1.10621370610203e-33,2.64663164478042e-33,6.12925675795184e-17,1.00101665140321
2.22303460084012e-20,2.17287288331874e-19,4.14223510871871e-18,6.10896553019043e-17,1,7.1622188262364e-17
5.86996701376283e-33,1.65119817627098e-32,5.51645621959699e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
6.93311723466167e-33,1.60945290713177e-32,5.51631877497657e-34,6.18939553058896e-17,1.01083838268027,0.000543967712636922
5.86996701376283e-33,1.65119817627098e-32,5.51645621959699e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
6.93311723466167e-33,1.60945290713177e-32,5.51631877497657e-34,6.18939553058896e-17,1.01083838268027,0.000543967712636922
7.21901761652171e-34,2.30981042272741e-33,1.10621370610203e-33,2.64663164478042e-33,6.12925675795184e-17,1.00101665140321
6.93357699734729e-33,1.60955963638009e-32,5.13473545967417e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
8.10365556895382e-33,1.55329104592159e-32,5.51486865418817e-34,6.18776847249231e-17,1.01057265515214,0.0231827621150638
8.10365556895382e-33,1.55329104592159e-32,5.51486865418817e-34,6.18776847249231e-17,1.01057265515214,0.0231827621150638
8.10365556895382e-33,1.55329104592159e-32,5.51486865418817e-34,6.18776847249231e-17,1.01057265515214,0.0231827621150638
1.75863360553052e-20,3.38523281598481e-19,7.17487657921224e-18,6.08075492298203e-17,1,7.1622188262364e-17
3.18909111920281e-20,2.00229639849704e-19,3.914429093488e-18,6.11047292808708e-17,1,7.1622188262364e-17
2.29945846268249e-17,5.45780453674507e-18,5.6466933010938e-17,1.44869885485616e-18,1,7.1622188262364e-17
5.10569626035635e-36,2.56769274579892e-35,4.27559834222012e-19,6.12288248965359e-17,1.00000000014232,7.16221882725572e-17
5.10569626035635e-36,2.56769274579892e-35,4.27559834222012e-19,6.12288248965359e-17,1.00000000014232,7.16221882725572e-17
6.67313045166693e-20,7.14896938832558e-19,7.28084874472625e-18,6.07916566266425e-17,1,7.1622188262364e-17
6.50556856891352e-22,3.44535655454396e-21,4.34800790751443e-19,6.12287737957735e-17,1,7.1622188262364e-17
4.32552813761086e-36,1.72755689849961e-35,2.90850353095383e-19,6.12296276622448e-17,1.00000001240676,7.16221891509636e-17
4.32552813761086e-36,1.72755689849961e-35,2.90850353095383e-19,6.12296276622448e-17,1.00000001240676,7.16221891509636e-17
2.16243979370202e-17,2.73302000350923e-18,5.70907375406522e-17,3.83607965787047e-18,1,7.1622188262364e-17
3.2857718582401e-35,1.06417135446678e-34,1.81894054729099e-18,6.12032952778725e-17,1.00000001240676,7.16221891509636e-17
2.24376954187507e-36,8.89192968460004e-36,1.49773110163348e-19,6.12301345137505e-17,1.00000000000016,7.16221882623751e-17
3.16600245538493e-35,1.02550459945641e-34,1.75283085314912e-18,6.12052235397989e-17,1.00000000000016,7.16221882623751e-17
8.97042684242962e-34,1.71203626028763e-33,2.28201769118488e-33,2.26747043768355e-33,6.12926687421602e-17,1.00101830356909
3.16600245538493e-35,1.02550459945641e-34,1.75283085314912e-18,6.12052235397989e-17,1.00000000000016,7.16221882623751e-17
2.22303460084012e-20,2.17287288331874e-19,4.14223510871871e-18,6.10896553019043e-17,1,7.1622188262364e-17
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
9.83665458393145e-35,3.58863256016419e-34,6.0770637276804e-18,6.09280000823492e-17,1.00000001240676,7.16221891509636e-17
5.10569626035635e-36,2.56769274579892e-35,4.27559834222012e-19,6.12288248965359e-17,1.00000000014232,7.16221882725572e-17
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
7.13890307380193e-20,3.46445459332925e-19,6.27228160587074e-18,6.09071848566489e-17,1,7.1622188262364e-17
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
3.16600245538493e-35,1.02550459945641e-34,1.75283085314912e-18,6.12052235397989e-17,1.00000000000016,7.16221882623751e-17
5.86828006726192e-34,1.13532550866656e-33,1.75853586684313e-33,3.05929387209018e-33,6.12932732948003e-17,1.00102817698904
5.86828006726192e-34,1.13532550866656e-33,1.75853586684313e-33,3.05929387209018e-33,6.12932732948003e-17,1.00102817698904
3.62982630065073e-17,6.72415914961267e-18,4.88505177489191e-17,2.25090867531058e-20,1,7.1622188262364e-17
6.93357699734729e-33,1.60955963638009e-32,5.13473545967417e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
2.31640904837514e-33,1.78684563581719e-33,8.90294169236882e-34,2.17902418655948e-33,6.13243358017336e-17,1.00153548297902
6.93357699734729e-33,1.60955963638009e-32,5.13473545967417e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
6.93311723466167e-33,1.60945290713177e-32,5.51631877497657e-34,6.18939553058896e-17,1.01083838268027,0.000543967712636922
5.86828006726192e-34,1.13532550866656e-33,1.75853586684313e-33,3.05929387209018e-33,6.12932732948003e-17,1.00102817698904
6.93357699734729e-33,1.60955963638009e-32,5.13473545967417e-34,6.18939642678084e-17,1.01083852904434,7.2398467430065e-17
2.28059951764464e-33,2.01708388498271e-33,1.03380993916105e-33,1.9392075099941e-33,6.13237094716215e-17,1.00152525389422
2.28059951764464e-33,2.01708388498271e-33,1.03380993916105e-33,1.9392075099941e-33,6.13237094716215e-17,1.00152525389422
8.10365556895382e-33,1.55329104592159e-32,5.51486865418817e-34,6.18776847249231e-17,1.01057265515214,0.0231827621150638
2.2688114555171e-17,2.26420482987294e-18,5.67552066591331e-17,2.84976421029218e-18,1,7.1622188262364e-17
6.50556856891352e-22,3.44535655454396e-21,4.34800790751443e-19,6.12287737957735e-17,1,7.1622188262364e-17
6.78792309399763e-21,4.64877861109502e-21,6.18149047213016e-17,9.20731078062484e-21,1.00954736616495,7.23059915192399e-17
1.88306507438504e-33,1.79402547378917e-33,7.06375723333821e-34,2.61453804757257e-33,6.13241161991824e-17,1.00153189647875
2.16243979370202e-17,2.73302000350923e-18,5.70907375406522e-17,3.83607965787047e-18,1,7.1622188262364e-17
2.51877780383545e-17,4.6598752527876e-18,5.56148699113427e-17,0,1.00000007342743,7.16221935213972e-17
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
3.86216160576442e-17,1.1162594322463e-22,4.75133994597313e-17,1.87140041541915e-31,1.00000007342743,7.16221935213972e-17
8.00281500166622e-34,1.57698975651712e-33,2.06966315831797e-33,2.58346340176579e-33,6.12934416990229e-17,1.00103092732954
6.9037344692951e-34,1.02266661072807e-33,5.31288051555214e-34,3.50637264898164e-33,6.13244234890472e-17,1.00153691506882
3.62982630065073e-17,6.72415914961267e-18,4.88505177489191e-17,2.25090867531058e-20,1,7.1622188262364e-17
2.51877780383545e-17,4.6598752527876e-18,5.56148699113427e-17,0,1.00000007342743,7.16221935213972e-17
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
2.27348186264249e-17,2.87053364845392e-18,5.67806341434577e-17,0,1.00000007342743,7.16221935213972e-17
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
6.9037344692951e-34,1.02266661072807e-33,5.31288051555214e-34,3.50637264898164e-33,6.13244234890472e-17,1.00153691506882
5.90757338934227e-17,1.60999971762186e-17,1.05353220076278e-20,1.50924192144673e-22,1.00000007342743,7.16221935213972e-17
1.18218585794089e-33,1.72985958033291e-33,9.05192613862975e-34,2.98155032144126e-33,6.1323586036823e-17,1.0015232379844
1.18218585794089e-33,1.72985958033291e-33,9.05192613862975e-34,2.98155032144126e-33,6.1323586036823e-17,1.0015232379844
1.18218585794089e-33,1.72985958033291e-33,9.05192613862975e-34,2.98155032144126e-33,6.1323586036823e-17,1.0015232379844
2.2688114555171e-17,2.26420482987294e-18,5.67552066591331e-17,2.84976421029218e-18,1,7.1622188262364e-17
2.26579838468055e-17,4.17337115816414e-18,5.67305129212723e-17,0,1.00000007342743,7.16221935213972e-17
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
2.28599529540796e-17,2.86371087502149e-18,5.673071536741e-17,0,1.00000007342743,7.16221935213972e-17
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
6.9037344692951e-34,1.02266661072807e-33,5.31288051555214e-34,3.50637264898164e-33,6.13244234890472e-17,1.00153691506882
2.26983982465797e-17,2.85890575605792e-18,5.67957897211948e-17,0,1.00000007342743,7.16221935213972e-17
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
1.19801631975717e-33,1.73425412112347e-33,9.28821717832344e-34,2.96535162194087e-33,6.13233836247175e-17,1.00151993223468
1.18218585794089e-33,1.72985958033291e-33,9.05192613862975e-34,2.98155032144126e-33,6.1323586036823e-17,1.0015232379844
2.28599529540796e-17,2.86371087502149e-18,5.673071536741e-17,0,1.00000007342743,7.16221935213972e-17
8.20405789910039e-34,1.03254193022105e-33,5.69380690154564e-34,3.46923631621904e-33,6.13236076277699e-17,1.00152359060297
2.28599529540796e-17,2.86371087502149e-18,5.673071536741e-17,0,1.00000007342743,7.16221935213972e-17
8.20405789910039e-34,1.03254193022105e-33,5.69380690154564e-34,3.46923631621904e-33,6.13236076277699e-17,1.00152359060297
8.20405789910039e-34,1.03254193022105e-33,5.69380690154564e-34,3.46923631621904e-33,6.13236076277699e-17,1.00152359060297
1.04180151039705,0.010436243776823,0.0853295864584609,0.000158990627562831,1.52280823314696e-16,0
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
6.5983477888045e-14,5.13994393834033e-14,0.995789467756614,0.119051600986781,4.91554291275611e-12,6.43496668771385e-13
6.61242984793779e-14,5.13005137680614e-14,0.99639024568427,0.113914117201323,4.91554291275611e-12,6.43496668771385e-13
1.04899927520007e-33,1.61737635923324e-33,7.61050365279192e-34,3.12482945617914e-33,6.12388622941343e-17,1.00013954856577
1.02271898077516,2.61192130609492e-16,0.0434776157883291,0.00077817015056591,5.73162098342782e-16,8.45976317781527e-17
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
6.5982848514149e-14,5.14002626423592e-14,0.995789579823988,0.119050663612106,4.91554291275611e-12,6.43496668771385e-13
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
1.01167835495777,2.58372465936485e-16,0.100987382700201,0.118968386164142,5.73162098342782e-16,8.45976317781527e-17
2.87163864229168e-12,1.65471660279449e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
5.74660875339148e-34,2.32356799015261e-33,1.09388816524471e-33,2.67561946557577e-33,6.12925675795184e-17,1.00101665140321
1.01167835495777,2.58372465936485e-16,0.100987382700201,0.118968386164142,5.73162098342782e-16,8.45976317781527e-17
5.74660875339148e-34,2.32356799015261e-33,1.09388816524471e-33,2.67561946557577e-33,6.12925675795184e-17,1.00101665140321
1.13906637267912e-33,2.18516792753608e-33,1.66141177412182e-33,2.29173744273898e-33,6.12926687421602e-17,1.00101830356909
1.04363546903011,0.000198388480647458,8.77176061067097e-17,0.015850561231682,1.52049720204827e-16,1.25742062005617e-16
3.39049198255262e-06,1.20673801920125e-06,1.06482697456965e-05,1.01356324860078,1.1454846153445e-05,9.47805386832296e-06
3.39049198255262e-06,1.20673801920125e-06,1.06482697456965e-05,1.01356324860078,1.1454846153445e-05,9.47805386832296e-06
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
1.03829156884688,1.02232363424146e-08,4.16428271474897e-11,5.42036612244305e-06,2.94706449153873e-09,4.64910951449954e-09
1.29064982060957e-06,5.33855604674222e-07,7.80381887642122e-06,1.013563248033,1.10347192811812e-05,3.62454313964007e-05
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
1.03829156884688,1.02232363424146e-08,4.16428271474897e-11,5.42036612244305e-06,2.94706449153873e-09,4.64910951449954e-09
9.88708154700073e-34,2.29760357486787e-33,1.63517434790656e-33,2.2703332395642e-33,6.12925675795184e-17,1.00101665140321
9.88708154700073e-34,2.29760357486787e-33,1.63517434790656e-33,2.2703332395642e-33,6.12925675795184e-17,1.00101665140321
1.0418005976194,0.000215058739545074,8.75633853692415e-17,0.0637024078364059,1.52048342401429e-16,1.25740922589904e-16
1.29064982060957e-06,5.33855604674222e-07,7.80381887642122e-06,1.013563248033,1.10347192811812e-05,3.62454313964007e-05
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
1.03829156884688,1.02232363424146e-08,4.16428271474897e-11,5.42036612244305e-06,2.94706449153873e-09,4.64910951449954e-09
2.31640904837514e-33,1.78684563581719e-33,8.90294169236882e-34,2.17902418655948e-33,6.13243358017336e-17,1.00153548297902
7.21901761652171e-34,2.30981042272741e-33,1.10621370610203e-33,2.64663164478042e-33,6.12925675795184e-17,1.00101665140321
1.03664255735752,0.00988445052819026,8.71338107248837e-17,0.156656429002826,1.52734886092784e-16,1.263086804213e-16
2.31640904837514e-33,1.78684563581719e-33,8.90294169236882e-34,2.17902418655948e-33,6.13243358017336e-17,1.00153548297902
7.92930606102314e-34,2.27528839501156e-33,1.12477585085092e-33,2.64833045909331e-33,6.12919517945803e-17,1.00100659453985
2.32711836103144e-33,1.95460404935654e-33,1.03668342382857e-33,1.94645034402884e-33,6.13243358017336e-17,1.00153548297902
1.04732763851367,0.000172803227133639,0.0858338070592192,5.20499764027941e-16,7.71649207853804e-16,6.13440595278615e-15
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
8.40256096903677e-34,2.24124363203191e-33,1.09388816524471e-33,2.67561946557577e-33,6.12925675795184e-17,1.00101665140321
1.046462177214,2.73024504719891e-10,0.111708884285596,6.45346249569461e-10,4.23266373238356e-10,4.15654289810709e-14
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
1.05240769817012,2.74575705470088e-10,2.54931184579642e-07,2.05990581964371e-11,4.23266373238356e-10,4.15654289810709e-14
8.97042684242962e-34,1.71203626028763e-33,2.28201769118488e-33,2.26747043768355e-33,6.12926687421602e-17,1.00101830356909
8.97042684242962e-34,1.71203626028763e-33,2.28201769118488e-33,2.26747043768355e-33,6.12926687421602e-17,1.00101830356909
1.05082135874865,0.00592539772253428,1.06201938600226e-10,4.67153281436396e-12,8.4763236840114e-11,2.03321498762936e-10
0.000216645809831015,1.0017963198038,0.00688824569507325,0.00560845253436746,0.00782726213787035,0.00621552835972309
5.16314220552982e-34,1.04266265435284e-33,7.71992909018779e-34,3.4835231757221e-33,6.12923464764408e-17,1.00101304039667
1.05233981388533,2.60705296369344e-08,3.67225625075575e-08,1.06404328234496e-07,2.20240148148174e-08,5.72705511659472e-08
3.08157258122428e-17,3.58961548478249e-19,3.07696385055413e-17,3.04146664105425e-17,3.0836733722683e-17,1.00310425030551
5.86828006726192e-34,1.13532550866656e-33,1.75853586684313e-33,3.05929387209018e-33,6.12932732948003e-17,1.00102817698904
1.05082135874865,0.00592539772253428,1.06201938600226e-10,4.67153281436396e-12,8.4763236840114e-11,2.03321498762936e-10
2.31640904837514e-33,1.78684563581719e-33,8.90294169236882e-34,2.17902418655948e-33,6.13243358017336e-17,1.00153548297902
7.92930606102314e-34,2.27528839501156e-33,1.12477585085092e-33,2.64833045909331e-33,6.12919517945803e-17,1.00100659453985
2.28059951764464e-33,2.01708388498271e-33,1.03380993916105e-33,1.9392075099941e-33,6.13237094716215e-17,1.00152525389422
1.03755841880034,0.00937265953433574,0.158473374210815,5.19902326225322e-16,7.70763496775732e-16,6.12736478530425e-15
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
5.39284630733766e-34,1.06685743443737e-33,8.01943142735017e-34,3.4659121424855e-33,6.12924333572778e-17,1.00101445931527
1.05240769817012,2.74575705470088e-10,2.54931184579642e-07,2.05990581964371e-11,4.23266373238356e-10,4.15654289810709e-14
5.39284630733766e-34,1.06685743443737e-33,8.01943142735017e-34,3.4659121424855e-33,6.12924333572778e-17,1.00101445931527
5.39284630733766e-34,1.06685743443737e-33,8.01943142735017e-34,3.4659121424855e-33,6.12924333572778e-17,1.00101445931527
1.05082135874865,0.00592539772253428,1.06201938600226e-10,4.67153281436396e-12,8.4763236840114e-11,2.03321498762936e-10
1.08926805383109e-33,1.78662769738878e-33,9.04013011620018e-34,2.98310612584726e-33,6.13142590135107e-17,1.00137091110347
5.39284630733766e-34,1.06685743443737e-33,8.01943142735017e-34,3.4659121424855e-33,6.12924333572778e-17,1.00101445931527
1.18218585794089e-33,1.72985958033291e-33,9.05192613862975e-34,2.98155032144126e-33,6.1323586036823e-17,1.0015232379844
1.03755841880034,0.00937265953433574,0.158473374210815,5.19902326225322e-16,7.70763496775732e-16,6.12736478530425e-15
1.08926805383109e-33,1.78662769738878e-33,9.04013011620018e-34,2.98310612584726e-33,6.13142590135107e-17,1.00137091110347
1.18943093025225e-33,1.74661294327384e-33,8.70640289815606e-34,2.97916591078456e-33,6.13232667648315e-17,1.00151802370488
1.08926805383109e-33,1.78662769738878e-33,9.04013011620018e-34,2.98310612584726e-33,6.13142590135107e-17,1.00137091110347
8.20405789910039e-34,1.03254193022105e-33,5.69380690154564e-34,3.46923631621904e-33,6.13236076277699e-17,1.00152359060297
1.04180151039705,0.010436243776823,0.0853295864584609,0.000158990627562831,1.52280823314696e-16,0
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
2.59812678951128e-12,2.01689793677904e-12,0.995262284711164,0.123381248267431,4.91554291275611e-12,6.43496668771385e-13
3.80906280116256e-23,1.21754009384661e-23,1.66458245779571e-22,6.70325175678718e-17,1.87679370639087e-21,1.09476024495765
1.01181105842428,4.3485955289647e-16,0.100487256288664,0.117908019366697,5.73139284357865e-16,2.63103770121945e-16
2.87163864229168e-12,1.65471660279449e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
2.80047529499455e-22,8.55946834670683e-23,1.14849981834568e-21,6.68720910833349e-17,1.42255642287453e-21,1.09214019509601
1.01181105842428,4.3485955289647e-16,0.100487256288664,0.117908019366697,5.73139284357865e-16,2.63103770121945e-16
5.72663523393493e-17,1.30875616454825e-28,6.66331403464513e-18,2.11949393553938e-17,1.35615799551053e-32,1.00318345585557
5.72663523393493e-17,1.30875616454825e-28,6.66331403464513e-18,2.11949393553938e-17,1.35615799551053e-32,1.00318345585557
1.04372796529267,7.7548724713664e-06,8.77253788389771e-17,0.00620182396157685,1.52048342401429e-16,1.25740922589904e-16
1.29064982060957e-06,5.33855604674222e-07,7.80381887642122e-06,1.013563248033,1.10347192811812e-05,3.62454313964007e-05
2.80047529499455e-22,8.55946834670683e-23,1.14849981834568e-21,6.68720910833349e-17,1.42255642287453e-21,1.09214019509601
1.03829156884688,1.02232363424146e-08,4.16428271474897e-11,5.42036612244305e-06,2.94706449153873e-09,4.64910951449954e-09
5.01825981444533e-17,9.43441666217808e-18,2.78790090498247e-17,2.27459059770446e-17,2.89766950407387e-33,1.02016985710839
5.72663523393493e-17,1.30875616454825e-28,6.66331403464513e-18,2.11949393553938e-17,1.35615799551053e-32,1.00318345585557
1.0418005976194,0.000215058739545074,8.75633853692415e-17,0.0637024078364059,1.52048342401429e-16,1.25740922589904e-16
2.80047529499455e-22,8.55946834670683e-23,1.14849981834568e-21,6.68720910833349e-17,1.42255642287453e-21,1.09214019509601
2.80047529499455e-22,8.55946834670683e-23,1.14849981834568e-21,6.68720910833349e-17,1.42255642287453e-21,1.09214019509601
9.10555796615832e-23,2.55055126470406e-23,3.66012498276282e-22,6.65441465418293e-17,6.83603191824382e-18,1.0925038089995
1.03755841880034,0.00937265953433574,0.158473374210815,5.19902326225322e-16,7.70763496775732e-16,6.12736478530425e-15
3.12963973132418e-12,1.09075692965191e-12,1.00288082432187,8.40459267029349e-08,4.91554291275611e-12,6.43496668771385e-13
3.50398207315756e-22,1.07096904929771e-22,1.43701420316075e-21,6.68720910773948e-17,1.42255642287453e-21,1.09214019509601
1.046462177214,2.73024504719891e-10,0.111708884285596,6.45346249569461e-10,4.23266373238356e-10,4.15654289810709e-14
5.01825981444533e-17,9.43441666217808e-18,2.78790090498247e-17,2.27459059770446e-17,2.89766950407387e-33,1.02016985710839
5.72663523393493e-17,1.30875616454825e-28,6.66331403464513e-18,2.11949393553938e-17,1.35615799551053e-32,1.00318345585557
1.05082135874865,0.00592539772253428,1.06201938600226e-10,4.67153281436396e-12,8.4763236840114e-11,2.03321498762936e-10
4.86396160132218e-17,9.71963133623195e-18,2.9996941277247e-17,2.08731942906397e-17,2.85799161628069e-33,1.00620063630408
7.61696746567551e-17,1.40152311284372e-17,1.58561968276803e-17,1.07808876649311e-17,3.70117399674162e-33,1.30305617741454
3.52752815993537e-22,9.90661472748769e-23,1.43701420311593e-21,6.68720910753092e-17,1.51743278150111e-21,1.09214019509601
1.03755841880034,0.00937265953433574,0.158473374210815,5.19902326225322e-16,7.70763496775732e-16,6.12736478530425e-15
7.82616812021655e-17,1.40401580874477e-17,2.27898965277152e-17,4.21230266620462e-23,5.56276888540866e-24,1.35084605013042
7.82616812021655e-17,1.40401580874477e-17,2.27898965277152e-17,4.21230266620462e-23,5.56276888540866e-24,1.35084605013042
