"f1","f2","f3","f4"
1.13988154775743e-33,3.90813826652782e-33,6.64863375326943e-17,1.0858401530446
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
0.653347633439956,0.653481351443107,0.316551541352932,0.215850161447543
0.378380214534459,0.757576759822228,0.375671394983407,0.37820612906711
0.171879604164408,0.65903251155056,0.319026232471669,0.660052407898216
1.13673874081646e-33,3.90903746545726e-33,6.6486085228847e-17,1.085836032474
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
0.757807418558983,0.377911930682643,0.375640093143844,0.378199928526474
0.380271204514548,0.365226950149439,0.375053978196229,0.762722737558
6.33366333138522e-23,4.36265948641773e-17,4.39942150628233e-17,1.01188131174503
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
0.6534100979745,0.198509629357746,0.325519574970313,0.653977910730571
5.20557512744598e-17,7.41642044587411e-19,3.81959154688608e-17,1.05454223570613
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
1.37478744074946e-34,3.99408250476191e-33,6.52691020718457e-17,1.06596053283768
1.37478744074946e-34,3.99408250476191e-33,6.52691020718457e-17,1.06596053283768
6.16138733273361e-17,1.00626414578072,0,0
6.16138733273361e-17,1.00626414578072,0,0
6.1230317723798e-17,1.00000000053371,0,0
6.1230317723798e-17,1.00000000053371,0,0
6.90823223966782e-23,5.31135538349624e-17,3.20470287993431e-17,1.01310509205782
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
0.652566944673671,0.650496582959925,0.21291534543312,0.325796802210501
0.323526747491027,0.653275673182736,0.20986821814951,0.651945591135208
2.29376557378379e-22,6.12390059205973e-17,2.99454863731433e-21,1.00014189544414
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
0.65414657003274,0.321315664000426,0.207039309238629,0.653517900587198
4.48261799677607e-17,4.29113578398397e-17,1.8494683112519e-33,1.01346168848473
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
6.26137283544546e-17,7.12225343549071e-21,2.59832892054508e-21,1.02259356434016
6.23547947827656e-17,4.50352885509262e-23,4.82576791733521e-20,1.01836501602272
0.00125450989238564,1.00027606879622,0,0
6.16138733273361e-17,1.00626414578072,0,0
6.22736918691747e-17,1.01704015620692,0,0
2.88865431207719e-17,5.53920080709185e-17,1.86189855882986e-33,1.02027314863358
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
0.577824378968356,0.577914658406808,0.01952464945427,0.577680715942878
4.48261799677607e-17,4.29113578398397e-17,1.8494683112519e-33,1.01346168848473
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
5.29733890821656e-17,3.07408059132352e-17,1.8253948885094e-33,1.0002700638909
5.29733890821656e-17,3.07408059132352e-17,1.8253948885094e-33,1.0002700638909
0.00125450989238564,1.00027606879622,0,0
6.15454580686221e-17,1.00514680291376,0,0
6.15454580686221e-17,1.00514680291376,0,0
1.00000007565255,6.52877716868648e-17,6.31724170162312e-17,3.56272361132512e-17
5.29733890821656e-17,3.07408059132352e-17,1.8253948885094e-33,1.0002700638909
5.29733890821656e-17,3.07408059132352e-17,1.8253948885094e-33,1.0002700638909
6.16214536063759e-17,1.0063879452207,0,0
6.15454580686221e-17,1.00514680291376,0,0
5.29733890821656e-17,3.07408059132352e-17,1.8253948885094e-33,1.0002700638909
6.16214536063759e-17,1.0063879452207,0,0
